Frame,X,Y,Visibility
35,12,0.6249798536300659,0.4313150644302368,0.999373197555542
35,13,0.6956802606582642,0.5020342469215393,0.9346559643745422
35,14,0.6083280444145203,0.494178831577301,0.9799947738647461
35,15,0.6818004250526428,0.4409536123275757,0.9123133420944214
35,16,0.6020933389663696,0.5585442781448364,0.9529565572738647
35,17,0.6765955090522766,0.4214412569999695,0.8598424196243286
35,18,0.5969421863555908,0.5766576528549194,0.9105128049850464
35,19,0.676008403301239,0.4166242182254791,0.8671486377716064
35,20,0.6003997325897217,0.5787407755851746,0.9125915765762329
35,21,0.676837682723999,0.4240834414958954,0.8437163829803467
35,22,0.6035144925117493,0.5732287764549255,0.8890873789787292
35,23,0.6683027744293213,0.5878278613090515,0.9994778633117676
35,24,0.638382613658905,0.5815402269363403,0.9993926286697388
35,25,0.6661277413368225,0.7087677717208862,0.974669873714447
35,26,0.6501607298851013,0.6761224865913391,0.9678514003753662
35,27,0.6618260741233826,0.8254148960113525,0.9730749726295471
35,28,0.633923351764679,0.7593969702720642,0.9462328553199768
35,29,0.6573561429977417,0.8415867686271667,0.8510956168174744
35,30,0.6302385330200195,0.7611798048019409,0.694306492805481
35,31,0.6676206588745117,0.8640044927597046,0.9723007082939148
35,32,0.6389777660369873,0.8111187815666199,0.9443960189819336
36,0,0.6524670124053955,0.3592795431613922,0.9999481439590454
36,1,0.654893696308136,0.3517114222049713,0.9998807311058044
36,2,0.6568198800086975,0.35194677114486694,0.9998690485954285
36,3,0.658749520778656,0.3523162603378296,0.9998732209205627
36,4,0.6486186385154724,0.3518994450569153,0.999850332736969
36,5,0.646043062210083,0.3524917960166931,0.9998466372489929
36,6,0.6435049176216125,0.3531389832496643,0.9998550415039062
36,7,0.6617246866226196,0.36053115129470825,0.9997905492782593
36,8,0.6393985748291016,0.3622971475124359,0.9995701909065247
36,9,0.6564809083938599,0.37248170375823975,0.9999198913574219
36,10,0.6484321355819702,0.37183406949043274,0.9998619556427002
36,11,0.6798635125160217,0.42624861001968384,0.9998289942741394
36,12,0.6258445978164673,0.42611852288246155,0.9994348287582397
36,13,0.6951630115509033,0.4902269244194031,0.9407143592834473
36,14,0.6072670817375183,0.48183587193489075,0.9802723526954651
36,15,0.6817187070846558,0.41108033061027527,0.9208856821060181
36,16,0.6007716655731201,0.5485798716545105,0.9524317383766174
36,17,0.6772831678390503,0.39083221554756165,0.873239278793335
36,18,0.5961897373199463,0.5638229250907898,0.9084690809249878
36,19,0.6764301657676697,0.38775965571403503,0.8797743916511536
36,20,0.6002581119537354,0.5646694302558899,0.9104548096656799
36,21,0.6768884062767029,0.39472731947898865,0.8580847978591919
36,22,0.6031892895698547,0.5605425834655762,0.8881363868713379
36,23,0.6702352166175842,0.5875509977340698,0.999525785446167
36,24,0.6405603885650635,0.5799767374992371,0.9994499087333679
36,25,0.6660860180854797,0.7113841772079468,0.9759877324104309
36,26,0.6526545286178589,0.6551650166511536,0.970835268497467
36,27,0.662078320980072,0.8245353698730469,0.9749700427055359
36,28,0.6339237689971924,0.7343361377716064,0.9479529857635498
36,29,0.6574842929840088,0.8404500484466553,0.8577122092247009
36,30,0.6305788159370422,0.7410429120063782,0.7060580253601074
36,31,0.6674915552139282,0.8636627197265625,0.9739948511123657
36,32,0.636793315410614,0.7910957336425781,0.9470155239105225
37,0,0.6521221399307251,0.3580060601234436,0.9999532103538513
37,1,0.6544996500015259,0.35066133737564087,0.9998922348022461
37,2,0.6564409136772156,0.3509109318256378,0.9998817443847656
37,3,0.6584075689315796,0.35121724009513855,0.9998854994773865
37,4,0.6482276916503906,0.35082751512527466,0.9998648762702942
37,5,0.6456641554832458,0.3513864576816559,0.9998615384101868
37,6,0.6431467533111572,0.3520580530166626,0.9998690485954285
37,7,0.6616039276123047,0.3592981994152069,0.9998096227645874
37,8,0.6391843557357788,0.36129313707351685,0.9996129274368286
37,9,0.6561951041221619,0.37107452750205994,0.9999276995658875
37,10,0.6480994820594788,0.37060707807540894,0.9998756051063538
37,11,0.6794661283493042,0.4241912066936493,0.9998452067375183
37,12,0.6257390379905701,0.42409566044807434,0.9994902014732361
37,13,0.694754421710968,0.486356258392334,0.9461787939071655
37,14,0.6066223382949829,0.47643524408340454,0.9807193279266357
37,15,0.6817068457603455,0.410248726606369,0.9286155104637146
37,16,0.6008800268173218,0.5444168448448181,0.9522854685783386
37,17,0.6777725219726562,0.39011022448539734,0.885349690914154
37,18,0.5969333052635193,0.5595036745071411,0.9072868227958679
37,19,0.6767950057983398,0.3868424892425537,0.8911960124969482
37,20,0.6012055277824402,0.5601254105567932,0.9091708660125732
37,21,0.6770144104957581,0.3935032784938812,0.8711158633232117
37,22,0.6039377450942993,0.5563286542892456,0.8878069519996643
37,23,0.6709312796592712,0.5875053405761719,0.9995682835578918
37,24,0.640936017036438,0.5789332389831543,0.9995011687278748
37,25,0.6663118004798889,0.7095586657524109,0.9769933223724365
37,26,0.6523634195327759,0.6535507440567017,0.9735448360443115
37,27,0.6626065969467163,0.8231390714645386,0.9766256213188171
37,28,0.633903443813324,0.7365738153457642,0.9499967098236084
37,29,0.657781720161438,0.8394446969032288,0.8647282719612122
37,30,0.6306994557380676,0.7432334423065186,0.7173069715499878
37,31,0.6682007908821106,0.8640003800392151,0.9755393266677856
37,32,0.635062575340271,0.7933551073074341,0.9496873617172241
38,0,0.6518924236297607,0.35581153631210327,0.9999575018882751
38,1,0.6542983651161194,0.34916090965270996,0.9999017715454102
38,2,0.6562626957893372,0.3495078384876251,0.9998922944068909
38,3,0.6582167148590088,0.34988096356391907,0.9998958110809326
38,4,0.6480806469917297,0.3491344451904297,0.9998770356178284
38,5,0.6455546617507935,0.3496071398258209,0.9998737573623657
38,6,0.643092155456543,0.35022103786468506,0.9998804926872253
38,7,0.6615116000175476,0.3583110272884369,0.9998230338096619
38,8,0.6391745209693909,0.3598928153514862,0.9996505975723267
38,9,0.6560230851173401,0.36891889572143555,0.9999343156814575
38,10,0.6478909254074097,0.3683311641216278,0.9998875856399536
38,11,0.6792522072792053,0.4232945442199707,0.9998592138290405
38,12,0.6253625154495239,0.4231279790401459,0.9995390176773071
38,13,0.694233238697052,0.48665592074394226,0.9506447911262512
38,14,0.6062979102134705,0.4767829179763794,0.98043292760849
38,15,0.6815614104270935,0.4122968912124634,0.9354276061058044
38,16,0.6015708446502686,0.5433831214904785,0.9497721195220947
38,17,0.67801833152771,0.39313560724258423,0.8959783315658569
38,18,0.5981714129447937,0.5602502226829529,0.9025397300720215
38,19,0.6770542860031128,0.3895321190357208,0.9012037515640259
38,20,0.6028005480766296,0.5611152648925781,0.9044141173362732
38,21,0.6771320104598999,0.3957616090774536,0.8823397159576416
38,22,0.6052728295326233,0.5568328499794006,0.8837299346923828
38,23,0.6704546213150024,0.5873175859451294,0.9996069669723511
38,24,0.6403293609619141,0.578838050365448,0.9995465278625488
38,25,0.6663379669189453,0.7117700576782227,0.9779766798019409
38,26,0.6507331728935242,0.6621048450469971,0.9758903384208679
38,27,0.6625669002532959,0.8232935070991516,0.9781649112701416
38,28,0.6338644027709961,0.7385804653167725,0.9498363137245178
38,29,0.6578330397605896,0.8395598530769348,0.8696538209915161
38,30,0.6309248208999634,0.7412464618682861,0.7198896408081055
38,31,0.6680848598480225,0.8639370799064636,0.97695392370224
38,32,0.6346997022628784,0.7959229350090027,0.9508313536643982
39,0,0.6517544984817505,0.3548178970813751,0.9999606609344482
39,1,0.6541933417320251,0.34841927886009216,0.999908447265625
39,2,0.6561285257339478,0.3488667905330658,0.9999001026153564
39,3,0.6580671668052673,0.34928855299949646,0.9999035596847534
39,4,0.6479611992835999,0.3483019471168518,0.999885618686676
39,5,0.6453920006752014,0.34875428676605225,0.9998817443847656
39,6,0.6429227590560913,0.34937727451324463,0.9998875260353088
39,7,0.6612834930419922,0.3579968810081482,0.9998284578323364
39,8,0.6390378475189209,0.35950273275375366,0.9996822476387024
39,9,0.6558961272239685,0.3679959177970886,0.9999393820762634
39,10,0.6478446125984192,0.3675076961517334,0.9998974800109863
39,11,0.6791141033172607,0.4231826066970825,0.9998714923858643
39,12,0.6250367760658264,0.42361339926719666,0.9995812773704529
39,13,0.693623960018158,0.4882376790046692,0.9542996883392334
39,14,0.60623699426651,0.479232519865036,0.9793532490730286
39,15,0.6802753806114197,0.41187697649002075,0.9413654804229736
39,16,0.6029693484306335,0.5453476309776306,0.9435728192329407
39,17,0.6767947673797607,0.39348411560058594,0.9051421880722046
39,18,0.5997706651687622,0.5645301938056946,0.891950249671936
39,19,0.6765266060829163,0.3895978629589081,0.9098143577575684
39,20,0.6042616963386536,0.5651460886001587,0.8938235640525818
39,21,0.6766395568847656,0.3959491550922394,0.8917654752731323
39,22,0.6064692139625549,0.5601820945739746,0.8735560774803162
39,23,0.6702259182929993,0.587256908416748,0.9996413588523865
39,24,0.6399901509284973,0.5790644288063049,0.9995837807655334
39,25,0.6663051843643188,0.7120930552482605,0.9779835939407349
39,26,0.6495963931083679,0.6683800220489502,0.9776557087898254
39,27,0.6623802185058594,0.8243643641471863,0.9791486859321594
39,28,0.6335621476173401,0.7457051873207092,0.9459354877471924
39,29,0.657522439956665,0.8407232761383057,0.8714128732681274
39,30,0.6310417652130127,0.7517144083976746,0.7109960317611694
39,31,0.6680077910423279,0.8647122979164124,0.9778242111206055
39,32,0.6344077587127686,0.8024384379386902,0.949305534362793
40,0,0.6517354249954224,0.356341689825058,0.9999614357948303
40,1,0.6538659930229187,0.3494420647621155,0.9999104142189026
40,2,0.6557620167732239,0.3498521149158478,0.9999033212661743
40,3,0.6575762033462524,0.35023605823516846,0.9999060034751892
40,4,0.6475285887718201,0.34969693422317505,0.9998875856399536
40,5,0.6451045870780945,0.3504181504249573,0.9998822212219238
40,6,0.6427419781684875,0.35129231214523315,0.9998854994773865
40,7,0.6602289080619812,0.35846665501594543,0.9998265504837036
40,8,0.6389215588569641,0.3611685335636139,0.9997004270553589
40,9,0.6557857990264893,0.36974045634269714,0.9999419450759888
40,10,0.6477229595184326,0.36956846714019775,0.9999038577079773
40,11,0.6789836287498474,0.4261522889137268,0.9998803734779358
40,12,0.6247462630271912,0.42625370621681213,0.9996140003204346
40,13,0.6934944987297058,0.4971156418323517,0.9572350382804871
40,14,0.6062412261962891,0.483795166015625,0.9781389832496643
40,15,0.6802554726600647,0.4348204433917999,0.9457011818885803
40,16,0.603210985660553,0.558120608329773,0.9415264129638672
40,17,0.6765094995498657,0.39903923869132996,0.911189079284668
40,18,0.6009858846664429,0.5799721479415894,0.8881428837776184
40,19,0.6759418845176697,0.40903013944625854,0.9154924154281616
40,20,0.6052595973014832,0.5790581703186035,0.8903693556785583
40,21,0.6763319373130798,0.4107605814933777,0.8971568942070007
40,22,0.6071290373802185,0.5725119113922119,0.8695184588432312
40,23,0.6690137982368469,0.587701678276062,0.9996415376663208
40,24,0.6388019323348999,0.5822476148605347,0.9995623826980591
40,25,0.6661141514778137,0.7115055918693542,0.9750531315803528
40,26,0.6453174948692322,0.6931186318397522,0.9743010401725769
40,27,0.662065327167511,0.8252571821212769,0.9781519174575806
40,28,0.6330507397651672,0.7938970327377319,0.9448591470718384
40,29,0.6567981839179993,0.8418428897857666,0.8681601285934448
40,30,0.6329103708267212,0.8108869194984436,0.7065529823303223
40,31,0.6674134135246277,0.8647196888923645,0.9763516783714294
40,32,0.6345483064651489,0.8395469784736633,0.9481675028800964
41,0,0.6509405374526978,0.3565370738506317,0.999961793422699
41,1,0.6529642939567566,0.3499671518802643,0.999911367893219
41,2,0.6548861265182495,0.35038289427757263,0.9999051690101624
41,3,0.6565840840339661,0.3507814407348633,0.9999073147773743
41,4,0.646701455116272,0.3503967821598053,0.9998883605003357
41,5,0.6444129943847656,0.3512253165245056,0.9998817443847656
41,6,0.6420900225639343,0.3522739112377167,0.9998840689659119
41,7,0.6586806178092957,0.358749121427536,0.9998241662979126
41,8,0.6382806301116943,0.36199742555618286,0.9997133016586304
41,9,0.6553685069084167,0.369770348072052,0.9999446868896484
41,10,0.6469106674194336,0.3697822690010071,0.9999098181724548
41,11,0.6784362196922302,0.42760011553764343,0.9998883008956909
41,12,0.6227790713310242,0.42965906858444214,0.9996433854103088
41,13,0.6923652291297913,0.5015198588371277,0.9576899409294128
41,14,0.6062666177749634,0.5002428889274597,0.9767614603042603
41,15,0.6812720894813538,0.4862537980079651,0.9474794268608093
41,16,0.6078224778175354,0.5686346292495728,0.938301146030426
41,17,0.6775440573692322,0.4776497781276703,0.9136907458305359
41,18,0.6078275442123413,0.591570258140564,0.8829355835914612
41,19,0.6761190891265869,0.4697350561618805,0.918003499507904
41,20,0.6109236478805542,0.5889223217964172,0.8856179714202881
41,21,0.6765753626823425,0.469369500875473,0.8982774615287781
41,22,0.6117832660675049,0.5819937586784363,0.8639386296272278
41,23,0.6678098440170288,0.5876216292381287,0.9996242523193359
41,24,0.6376356482505798,0.5832542777061462,0.9995359182357788
41,25,0.6656726598739624,0.7121338248252869,0.9752419590950012
41,26,0.6406630873680115,0.7057822942733765,0.974311888217926
41,27,0.6618719696998596,0.8260210156440735,0.97893226146698
41,28,0.6326389312744141,0.817455530166626,0.947661280632019
41,29,0.65674889087677,0.8408809900283813,0.8673582673072815
41,30,0.6338850855827332,0.834078848361969,0.710013210773468
41,31,0.6673660278320312,0.8646586537361145,0.9767511487007141
41,32,0.6346034407615662,0.8580793738365173,0.9503358602523804
42,0,0.6499328017234802,0.3586614727973938,0.999961793422699
42,1,0.6521155834197998,0.3514818847179413,0.9999127388000488
42,2,0.6541147828102112,0.35190102458000183,0.9999072551727295
42,3,0.6557915210723877,0.3523281514644623,0.9999094605445862
42,4,0.6457661390304565,0.3520406186580658,0.9998894333839417
42,5,0.6434930562973022,0.35296830534935,0.9998813271522522
42,6,0.6411709189414978,0.35414016246795654,0.9998835921287537
42,7,0.6576670408248901,0.36033275723457336,0.9998265504837036
42,8,0.6372958421707153,0.3638594150543213,0.9997223019599915
42,9,0.6547685861587524,0.3719474673271179,0.9999472498893738
42,10,0.6458100080490112,0.37204986810684204,0.9999148845672607
42,11,0.6779232621192932,0.4312760829925537,0.9998950362205505
42,12,0.6213477849960327,0.43288639187812805,0.9996665716171265
42,13,0.6893137097358704,0.5065187811851501,0.9580428004264832
42,14,0.607107400894165,0.5098511576652527,0.975342869758606
42,15,0.6814466714859009,0.5243662595748901,0.9478704333305359
42,16,0.6141323447227478,0.5704134702682495,0.9341331124305725
42,17,0.678147554397583,0.5274034142494202,0.914573609828949
42,18,0.6158082485198975,0.5913715958595276,0.8771854639053345
42,19,0.6771420240402222,0.5179257988929749,0.9189507365226746
42,20,0.6189219355583191,0.5875450372695923,0.880347728729248
42,21,0.6775017976760864,0.5161368250846863,0.8979206085205078
42,22,0.6191524863243103,0.580933690071106,0.8577520251274109
42,23,0.6659904718399048,0.5875760316848755,0.9996001720428467
42,24,0.6350830793380737,0.5838307738304138,0.9995161890983582
42,25,0.6656280159950256,0.7136157751083374,0.9758038520812988
42,26,0.6358045935630798,0.7127114534378052,0.9752558469772339
42,27,0.6618589758872986,0.8265705704689026,0.9796831607818604
42,28,0.6328481435775757,0.8276932239532471,0.9508214592933655
42,29,0.6567542552947998,0.8413324356079102,0.8655650019645691
42,30,0.635866105556488,0.8426831960678101,0.7138298749923706
42,31,0.6673774719238281,0.8655471205711365,0.9769718647003174
42,32,0.6351213455200195,0.8626188039779663,0.952511191368103
43,0,0.6488436460494995,0.3608316481113434,0.9999616742134094
43,1,0.6507031917572021,0.35349127650260925,0.9999101758003235
43,2,0.6526934504508972,0.3538699746131897,0.999905526638031
43,3,0.654396116733551,0.3542620539665222,0.999906063079834
43,4,0.6446251273155212,0.3542396128177643,0.999888002872467
43,5,0.6423148512840271,0.35523509979248047,0.9998822212219238
43,6,0.6401097178459167,0.3563370406627655,0.9998857378959656
43,7,0.6558329463005066,0.36217591166496277,0.9998198747634888
43,8,0.6357876062393188,0.3660215735435486,0.9997361898422241
43,9,0.6537789106369019,0.373824805021286,0.9999474287033081
43,10,0.6446520090103149,0.37413111329078674,0.9999179840087891
43,11,0.6759980320930481,0.4324701428413391,0.9998966455459595
43,12,0.6196291446685791,0.43535947799682617,0.9996821284294128
43,13,0.6873906850814819,0.5054274201393127,0.957535445690155
43,14,0.6075236201286316,0.5139718651771545,0.9757269024848938
43,15,0.6825107932090759,0.5598225593566895,0.9416603446006775
43,16,0.6193878054618835,0.5646499395370483,0.9354333281517029
43,17,0.6804929971694946,0.5778012275695801,0.902088463306427
43,18,0.6223768591880798,0.5839735269546509,0.8793569803237915
43,19,0.6780650019645691,0.5754877328872681,0.9076623916625977
43,20,0.6262484788894653,0.5805262923240662,0.8826053142547607
43,21,0.6778879165649414,0.5702283382415771,0.8862048983573914
43,22,0.6263389587402344,0.5747402310371399,0.8604254126548767
43,23,0.6650484800338745,0.5884583592414856,0.999578595161438
43,24,0.6334232687950134,0.5863075256347656,0.9995121359825134
43,25,0.6656127572059631,0.7135558128356934,0.9775405526161194
43,26,0.6334110498428345,0.7132492661476135,0.9768984913825989
43,27,0.662139892578125,0.8255614638328552,0.981078028678894
43,28,0.6335058212280273,0.8270355463027954,0.9549864530563354
43,29,0.6574087738990784,0.8403140306472778,0.8695842027664185
43,30,0.6377725601196289,0.8407045006752014,0.7288472652435303
43,31,0.6675090789794922,0.8662436008453369,0.9783798456192017
43,32,0.6351125836372375,0.8629764318466187,0.9562489986419678
44,0,0.6473018527030945,0.3666023015975952,0.9999621510505676
44,1,0.6486813426017761,0.3572638928890228,0.9999104738235474
44,2,0.6507151126861572,0.35739001631736755,0.9999059438705444
44,3,0.6525334119796753,0.3575349748134613,0.9999048113822937
44,4,0.6427026987075806,0.3580862581729889,0.9998911023139954
44,5,0.6404240727424622,0.35890400409698486,0.9998867511749268
44,6,0.6382529735565186,0.3599722683429718,0.9998896718025208
44,7,0.6534184813499451,0.36473146080970764,0.9998210072517395
44,8,0.6333250403404236,0.3690573573112488,0.9997464418411255
44,9,0.6519339680671692,0.37880435585975647,0.9999445676803589
44,10,0.6430730819702148,0.3799651265144348,0.9999191761016846
44,11,0.6730368733406067,0.43364232778549194,0.9998582601547241
44,12,0.6153407692909241,0.4384854733943939,0.9996436834335327
44,13,0.6828805804252625,0.5150231122970581,0.9560176730155945
44,14,0.6085615754127502,0.5197922587394714,0.9757456183433533
44,15,0.6841098666191101,0.5868857502937317,0.9375569224357605
44,16,0.6245003342628479,0.5251888632774353,0.9381076097488403
44,17,0.687628984451294,0.6096207499504089,0.8939061164855957
44,18,0.63117915391922,0.5185105204582214,0.8849858641624451
44,19,0.6851300597190857,0.6101180911064148,0.8997828960418701
44,20,0.6318989396095276,0.5091590881347656,0.8878798484802246
44,21,0.6829580664634705,0.6038795113563538,0.8788271546363831
44,22,0.6307070851325989,0.5108997225761414,0.8647976517677307
44,23,0.6642540097236633,0.5883910059928894,0.9994426965713501
44,24,0.6321239471435547,0.5871925354003906,0.9994312524795532
44,25,0.6657020449638367,0.7059884071350098,0.9786456227302551
44,26,0.6308385133743286,0.7140862941741943,0.9778716564178467
44,27,0.6634604334831238,0.7979530692100525,0.9810740351676941
44,28,0.633514940738678,0.8240547776222229,0.9581612348556519
44,29,0.6590774655342102,0.8077271580696106,0.8692691922187805
44,30,0.6377555131912231,0.836516797542572,0.7348877191543579
44,31,0.6679345369338989,0.8471855521202087,0.9782270193099976
44,32,0.6357207894325256,0.8612478971481323,0.9580683708190918
45,0,0.6454803943634033,0.36682799458503723,0.999958872795105
45,1,0.6472871899604797,0.3576357662677765,0.999901294708252
45,2,0.6494408845901489,0.3578089475631714,0.9998968243598938
45,3,0.6513711810112,0.35803863406181335,0.999890923500061
45,4,0.6411038637161255,0.358539342880249,0.9998838901519775
45,5,0.638811469078064,0.35942521691322327,0.9998812079429626
45,6,0.636623740196228,0.3604417145252228,0.9998816251754761
45,7,0.6524903774261475,0.36515793204307556,0.9998120665550232
45,8,0.631901204586029,0.3693625330924988,0.999718427658081
45,9,0.6503756642341614,0.379306435585022,0.999933123588562
45,10,0.6413534879684448,0.3805401623249054,0.9999079704284668
45,11,0.6718223094940186,0.43367958068847656,0.9997946619987488
45,12,0.6146956086158752,0.43843817710876465,0.9995502829551697
45,13,0.6796029210090637,0.5137650370597839,0.9481964707374573
45,14,0.6126260161399841,0.5178627371788025,0.968830406665802
45,15,0.6840171217918396,0.5798272490501404,0.9244632124900818
45,16,0.6259725093841553,0.5032942891120911,0.9357399344444275
45,17,0.6881031394004822,0.6043245792388916,0.8745669722557068
45,18,0.6311912536621094,0.48806074261665344,0.8851638436317444
45,19,0.685804545879364,0.6049660444259644,0.8807922601699829
45,20,0.6313800811767578,0.47733402252197266,0.8877065777778625
45,21,0.6835384964942932,0.599979817867279,0.8604639768600464
45,22,0.6308619976043701,0.4790054261684418,0.8619139194488525
45,23,0.6633023619651794,0.5878477096557617,0.9993250370025635
45,24,0.6311070919036865,0.5874253511428833,0.9994184970855713
45,25,0.6657100915908813,0.6951892375946045,0.9788974523544312
45,26,0.6311091184616089,0.7141989469528198,0.977958619594574
45,27,0.6638995409011841,0.7696020603179932,0.9778502583503723
45,28,0.6336319446563721,0.8223459124565125,0.9609164595603943
45,29,0.6607208251953125,0.7766972184181213,0.8595666885375977
45,30,0.6379284262657166,0.8368958830833435,0.7408108115196228
45,31,0.6682262420654297,0.8257789611816406,0.9752793908119202
45,32,0.6364263892173767,0.8617262840270996,0.9594506621360779
46,0,0.6455852389335632,0.3667646646499634,0.9999481439590454
46,1,0.6473671197891235,0.3573780059814453,0.9998810291290283
46,2,0.6494108438491821,0.3575523793697357,0.9998749494552612
46,3,0.6511820554733276,0.3578110635280609,0.9998703598976135
46,4,0.64115971326828,0.35816776752471924,0.9998472929000854
46,5,0.6387955546379089,0.35901856422424316,0.9998441934585571
46,6,0.6365020275115967,0.3599521219730377,0.9998422861099243
46,7,0.6519384384155273,0.36505889892578125,0.9998093247413635
46,8,0.631452202796936,0.3688463568687439,0.9995789527893066
46,9,0.6500743627548218,0.3790186941623688,0.9999239444732666
46,10,0.6412354111671448,0.3801683485507965,0.9998781085014343
46,11,0.6705476641654968,0.4325117766857147,0.9997678995132446
46,12,0.6147720217704773,0.4360249638557434,0.9992595314979553
46,13,0.6766584515571594,0.5122764110565186,0.9410387873649597
46,14,0.6142721176147461,0.5119944214820862,0.9673892855644226
46,15,0.6830617785453796,0.5735001564025879,0.9113929867744446
46,16,0.6325948238372803,0.43294158577919006,0.9372923374176025
46,17,0.6868529915809631,0.5978273153305054,0.8566916584968567
46,18,0.635333240032196,0.40969839692115784,0.8882977962493896
46,19,0.6848592758178711,0.5982856154441833,0.8630001544952393
46,20,0.6331084966659546,0.4014616906642914,0.8901558518409729
46,21,0.6833994388580322,0.5939242243766785,0.8424638509750366
46,22,0.6327582001686096,0.40979233384132385,0.8624340891838074
46,23,0.6622222661972046,0.5817921161651611,0.9993665814399719
46,24,0.6298401951789856,0.5859982371330261,0.9994291663169861
46,25,0.6651195287704468,0.6725053191184998,0.9804328680038452
46,26,0.6315248012542725,0.7132704854011536,0.9771609902381897
46,27,0.6638163924217224,0.7462389469146729,0.974550724029541
46,28,0.6336431503295898,0.8234149813652039,0.9625827074050903
46,29,0.6610226035118103,0.7510747909545898,0.8477819561958313
46,30,0.6378017067909241,0.8379597067832947,0.742363691329956
46,31,0.6677873134613037,0.8061544895172119,0.9730273485183716
46,32,0.636195957660675,0.8619928359985352,0.9596632719039917
47,0,0.6458026170730591,0.3681797981262207,0.9999411702156067
47,1,0.6476142406463623,0.3582557141780853,0.9998712539672852
47,2,0.6496506333351135,0.35839197039604187,0.9998622536659241
47,3,0.6513765454292297,0.358595609664917,0.9998594522476196
47,4,0.6414196491241455,0.3585917353630066,0.9998266696929932
47,5,0.6390605568885803,0.35921409726142883,0.99982088804245
47,6,0.6367611289024353,0.35997718572616577,0.9998211860656738
47,7,0.6522756218910217,0.36519378423690796,0.999814510345459
47,8,0.6317769885063171,0.36862635612487793,0.999488353729248
47,9,0.6500161290168762,0.38012978434562683,0.9999182820320129
47,10,0.641487181186676,0.3808497190475464,0.9998461008071899
47,11,0.6701226830482483,0.4319460391998291,0.9997462630271912
47,12,0.614618718624115,0.43236619234085083,0.9991548657417297
47,13,0.6767506003379822,0.5091648697853088,0.9268528819084167
47,14,0.6148130893707275,0.4929351210594177,0.9686869978904724
47,15,0.6818095445632935,0.5660765767097473,0.8927221894264221
47,16,0.6279458999633789,0.4038845896720886,0.9417226910591125
47,17,0.6867968440055847,0.5875691771507263,0.8349753022193909
47,18,0.6297844648361206,0.3824830651283264,0.8958805203437805
47,19,0.6847421526908875,0.587631344795227,0.8423821926116943
47,20,0.6296110153198242,0.3780480623245239,0.897380530834198
47,21,0.6824577450752258,0.5819140672683716,0.8214098811149597
47,22,0.6296873688697815,0.3858145475387573,0.8699243664741516
47,23,0.6616631150245667,0.5773397088050842,0.9994151592254639
47,24,0.6299472451210022,0.5855047106742859,0.9994538426399231
47,25,0.6632736921310425,0.6246875524520874,0.9817976951599121
47,26,0.6311200857162476,0.7122999429702759,0.9720078706741333
47,27,0.6635532975196838,0.7285622954368591,0.9729113578796387
47,28,0.6336427927017212,0.8237404227256775,0.9617500901222229
47,29,0.6609671711921692,0.734839916229248,0.8489094376564026
47,30,0.6376498341560364,0.838436484336853,0.7405350208282471
47,31,0.666680097579956,0.7896504998207092,0.9730727076530457
47,32,0.6360031962394714,0.8614196181297302,0.9564712643623352
48,0,0.6458827257156372,0.3686356246471405,0.9999339580535889
48,1,0.6477741599082947,0.3586929738521576,0.9998622536659241
48,2,0.6498053073883057,0.35878992080688477,0.9998498558998108
48,3,0.6514747738838196,0.35892578959465027,0.9998489618301392
48,4,0.6414889693260193,0.3588176369667053,0.9998063445091248
48,5,0.639143705368042,0.35927876830101013,0.9997971653938293
48,6,0.6368754506111145,0.35991719365119934,0.9998000860214233
48,7,0.6523561477661133,0.3650897741317749,0.9998213052749634
48,8,0.6319963932037354,0.3685022294521332,0.9994121193885803
48,9,0.6500461101531982,0.380154013633728,0.9999123811721802
48,10,0.6416580080986023,0.3807830810546875,0.9998086094856262
48,11,0.6696351766586304,0.4280271828174591,0.9997367262840271
48,12,0.6149978041648865,0.4289889335632324,0.9990697503089905
48,13,0.677420973777771,0.49798935651779175,0.91422039270401
48,14,0.6163997054100037,0.47963210940361023,0.9699376225471497
48,15,0.6816838383674622,0.5562456250190735,0.876268744468689
48,16,0.6259949207305908,0.393229603767395,0.9456533193588257
48,17,0.6862894892692566,0.575212299823761,0.8147267699241638
48,18,0.6275525689125061,0.37274491786956787,0.9025661945343018
48,19,0.6841683983802795,0.5747126340866089,0.8237324953079224
48,20,0.6279504895210266,0.3682734966278076,0.9037334322929382
48,21,0.6822707653045654,0.5693337917327881,0.8028705716133118
48,22,0.6281216740608215,0.3763400614261627,0.8764135241508484
48,23,0.6615528464317322,0.5726906657218933,0.9994611740112305
48,24,0.6302155256271362,0.5837295651435852,0.9994805455207825
48,25,0.662176787853241,0.6056539416313171,0.9829244613647461
48,26,0.631170928478241,0.711600661277771,0.9656952023506165
48,27,0.6629554629325867,0.7112284898757935,0.9699718952178955
48,28,0.6336249113082886,0.8230516910552979,0.9598643779754639
48,29,0.6608333587646484,0.716784656047821,0.8501042127609253
48,30,0.6375425457954407,0.8378552198410034,0.7391986846923828
48,31,0.6637120842933655,0.7715640664100647,0.9724525213241577
48,32,0.6352701187133789,0.8613534569740295,0.9520788192749023
49,0,0.6459733843803406,0.36852535605430603,0.999924898147583
49,1,0.6479145288467407,0.35837024450302124,0.9998506903648376
49,2,0.6498938798904419,0.3584322929382324,0.9998353719711304
49,3,0.6515486836433411,0.3585231304168701,0.9998359680175781
49,4,0.6416595578193665,0.3582943081855774,0.9997813105583191
