Frame,X,Y,Visibility
229,16,0.5450295805931091,0.41324278712272644,0.5637977123260498
229,17,0.5335034132003784,0.3826993703842163,0.758843719959259
229,18,0.5602986216545105,0.3955683410167694,0.49422696232795715
229,19,0.5339298248291016,0.38048163056373596,0.7550092339515686
229,20,0.5571399331092834,0.3936185836791992,0.482765257358551
229,21,0.5373945832252502,0.3863881826400757,0.7394460439682007
229,22,0.5537419319152832,0.3978773057460785,0.4717128574848175
229,23,0.5507248640060425,0.5731407403945923,0.9991081953048706
229,24,0.5598049163818359,0.5710843205451965,0.9984003901481628
229,25,0.5410075187683105,0.6635414361953735,0.8861210942268372
229,26,0.576582133769989,0.6513837575912476,0.7971341013908386
229,27,0.53611820936203,0.7330425977706909,0.9511024355888367
229,28,0.6255886554718018,0.711895763874054,0.9327937960624695
229,29,0.5404954552650452,0.7411508560180664,0.9106217622756958
229,30,0.6408025622367859,0.7185872197151184,0.8943464159965515
229,31,0.5342103242874146,0.7544538974761963,0.9380488991737366
229,32,0.6128847002983093,0.7342349886894226,0.9142706394195557
230,0,0.5229520797729492,0.4417736828327179,0.9995915293693542
230,1,0.5294762253761292,0.4316037595272064,0.9994467496871948
230,2,0.5336468815803528,0.4316881597042084,0.9990699887275696
230,3,0.5377931594848633,0.43187984824180603,0.9992452263832092
230,4,0.5181156396865845,0.43110164999961853,0.9994894862174988
230,5,0.5138493776321411,0.43089020252227783,0.9991729259490967
230,6,0.5097475051879883,0.4308370351791382,0.9994211196899414
230,7,0.5468738675117493,0.4346613585948944,0.9987279772758484
230,8,0.512959361076355,0.4344678819179535,0.9990430474281311
230,9,0.5309953689575195,0.44851386547088623,0.9981580376625061
230,10,0.5198667049407959,0.44796326756477356,0.9980481863021851
230,11,0.5248256325721741,0.4717656672000885,0.9969120025634766
230,12,0.5452368259429932,0.47185567021369934,0.9944827556610107
230,13,0.5309162139892578,0.44335731863975525,0.8981161713600159
230,14,0.5731303691864014,0.4387985169887543,0.6491411328315735
230,15,0.5361956357955933,0.4011445641517639,0.8334388136863708
230,16,0.5558209419250488,0.41013744473457336,0.554894745349884
230,17,0.5255796313285828,0.3890303671360016,0.7767242789268494
230,18,0.5613573789596558,0.396968275308609,0.4895647168159485
230,19,0.5250924229621887,0.38586464524269104,0.7730427384376526
230,20,0.5599943995475769,0.39206233620643616,0.4780123233795166
230,21,0.5295536518096924,0.3917117714881897,0.7574414610862732
230,22,0.5535712838172913,0.39922410249710083,0.4665513038635254
230,23,0.5466377139091492,0.5733278393745422,0.9991483092308044
230,24,0.5592218637466431,0.5707863569259644,0.9984375834465027
230,25,0.5385017395019531,0.6634712815284729,0.8961495757102966
230,26,0.5780695676803589,0.651561439037323,0.8058221340179443
230,27,0.5365008115768433,0.7329556345939636,0.9549462795257568
230,28,0.6225016713142395,0.7129403352737427,0.9365734457969666
230,29,0.54210364818573,0.7409976124763489,0.9188414216041565
230,30,0.6358655095100403,0.7197898030281067,0.9024551510810852
230,31,0.5371313691139221,0.7546039819717407,0.9417261481285095
230,32,0.6025062203407288,0.7407497763633728,0.9168006181716919
231,0,0.5244534015655518,0.4399375021457672,0.9996252655982971
231,1,0.5293698906898499,0.4306488633155823,0.9994956254959106
231,2,0.533876895904541,0.4306747317314148,0.9991535544395447
231,3,0.5377267599105835,0.4307134449481964,0.9993109703063965
231,4,0.5183274149894714,0.43015050888061523,0.9995337724685669
231,5,0.5136915445327759,0.4299815893173218,0.9992441534996033
231,6,0.5096002221107483,0.42994168400764465,0.9994686245918274
231,7,0.545820951461792,0.43353793025016785,0.9988415241241455
231,8,0.5128868222236633,0.4335901141166687,0.9991255402565002
231,9,0.5314294695854187,0.44780486822128296,0.9982879161834717
231,10,0.51984703540802,0.4474093019962311,0.9981874227523804
231,11,0.5368078947067261,0.47028976678848267,0.9970985651016235
231,12,0.5424853563308716,0.47105294466018677,0.9945982694625854
231,13,0.5184889435768127,0.44835710525512695,0.904405415058136
231,14,0.5635823607444763,0.4400752782821655,0.637050211429596
231,15,0.522281289100647,0.4035843014717102,0.8459596037864685
231,16,0.5453768968582153,0.40864256024360657,0.5586403608322144
231,17,0.5159234404563904,0.39142271876335144,0.7934053540229797
231,18,0.5506132245063782,0.3963797688484192,0.49690040946006775
231,19,0.5219079852104187,0.38800179958343506,0.7900038957595825
231,20,0.5483311414718628,0.3933970630168915,0.48530107736587524
231,21,0.5236315727233887,0.39391669631004333,0.7744505405426025
231,22,0.5442243814468384,0.4016699194908142,0.4724418818950653
231,23,0.545317530632019,0.5734661817550659,0.9991955757141113
231,24,0.5558062195777893,0.570792555809021,0.9985085725784302
231,25,0.5408690571784973,0.663701593875885,0.9050971269607544
231,26,0.5749515295028687,0.6513376832008362,0.818881630897522
231,27,0.5374330878257751,0.7322190403938293,0.958724319934845
231,28,0.6146515011787415,0.7131111025810242,0.941124439239502
231,29,0.5436820387840271,0.7396755814552307,0.9263150095939636
231,30,0.6284283995628357,0.7202558517456055,0.9097804427146912
231,31,0.5422264337539673,0.7565014362335205,0.9458203911781311
231,32,0.6030593514442444,0.7371286153793335,0.9213154315948486
232,0,0.5242599248886108,0.4394630193710327,0.9996424913406372
232,1,0.5292779207229614,0.42985668778419495,0.9995251893997192
232,2,0.5333171486854553,0.4297993779182434,0.9992061257362366
232,3,0.5358283519744873,0.42977315187454224,0.9993504285812378
232,4,0.5181703567504883,0.42964044213294983,0.9995570778846741
232,5,0.5131151676177979,0.4296947419643402,0.9992764592170715
232,6,0.509572446346283,0.4296404719352722,0.9994872808456421
232,7,0.5434063076972961,0.4324827492237091,0.9989112615585327
232,8,0.5123623013496399,0.4328464865684509,0.9991520047187805
232,9,0.5309552550315857,0.44699376821517944,0.9982991814613342
232,10,0.5198224782943726,0.44658517837524414,0.9981899261474609
232,11,0.528782069683075,0.47012364864349365,0.9971704483032227
232,12,0.5222273468971252,0.4718265235424042,0.9944487810134888
232,13,0.5128927826881409,0.4467877745628357,0.9090499877929688
232,14,0.5273305177688599,0.4399609863758087,0.6269737482070923
232,15,0.511320948600769,0.4065527617931366,0.8532443046569824
232,16,0.5073074698448181,0.40809741616249084,0.5598956942558289
232,17,0.5073124170303345,0.3965568542480469,0.8037225008010864
232,18,0.5167894959449768,0.3962690532207489,0.5014355778694153
232,19,0.5129074454307556,0.3941130042076111,0.8004928231239319
232,20,0.5166747570037842,0.3942044675350189,0.4896450340747833
232,21,0.5136403441429138,0.3990726172924042,0.7846515774726868
232,22,0.51955246925354,0.4008857011795044,0.4767594337463379
232,23,0.5454586744308472,0.5734633803367615,0.9992192387580872
232,24,0.5523216128349304,0.5710152983665466,0.9985435009002686
232,25,0.5427709221839905,0.6642854809761047,0.9095214605331421
232,26,0.5697911977767944,0.6509958505630493,0.8237155079841614
232,27,0.5379771590232849,0.7328077554702759,0.9612017869949341
232,28,0.6094561815261841,0.7136228084564209,0.9432350993156433
232,29,0.5454212427139282,0.7388421297073364,0.932218074798584
232,30,0.6240980625152588,0.7204591035842896,0.914019763469696
232,31,0.5438308715820312,0.7571176290512085,0.948520839214325
232,32,0.5708881616592407,0.7480556964874268,0.9230690002441406
233,0,0.5240579843521118,0.43890219926834106,0.9996668696403503
233,1,0.5298228859901428,0.42983198165893555,0.9995571970939636
233,2,0.5336633920669556,0.4297642707824707,0.9992571473121643
233,3,0.5362580418586731,0.4297742545604706,0.9993922710418701
233,4,0.5184312462806702,0.4296184182167053,0.9995864629745483
233,5,0.5138009786605835,0.4296132028102875,0.9993206858634949
233,6,0.5095987319946289,0.4295540452003479,0.9995181560516357
233,7,0.543456494808197,0.43260428309440613,0.9989873766899109
233,8,0.5114890933036804,0.4328234791755676,0.9992038607597351
233,9,0.5308898091316223,0.4468516707420349,0.9983924031257629
233,10,0.51973956823349,0.4464539587497711,0.9982931613922119
233,11,0.5347594618797302,0.469526082277298,0.9972667098045349
233,12,0.5106799602508545,0.4702533483505249,0.9946586489677429
233,13,0.5019064545631409,0.4329935908317566,0.911621630191803
233,14,0.5275543928146362,0.4343537390232086,0.6399139761924744
233,15,0.5128359198570251,0.4006417393684387,0.8584515452384949
233,16,0.5249739289283752,0.40250375866889954,0.5669994950294495
233,17,0.5083100199699402,0.3896544575691223,0.8100534081459045
233,18,0.5362204313278198,0.3962114453315735,0.5045844316482544
233,19,0.5130351185798645,0.38816002011299133,0.8071030378341675
233,20,0.5344887375831604,0.39426952600479126,0.49305272102355957
233,21,0.5141641497612,0.3932258188724518,0.7912034392356873
233,22,0.5340371131896973,0.4006445109844208,0.4799915552139282
233,23,0.5460723042488098,0.5734533667564392,0.9992239475250244
233,24,0.5448724031448364,0.5710493922233582,0.9985649585723877
233,25,0.5491847991943359,0.6659661531448364,0.9093108177185059
233,26,0.5538562536239624,0.6639286875724792,0.829355001449585
233,27,0.5389115810394287,0.7339208126068115,0.9607176780700684
233,28,0.5476967692375183,0.7283252477645874,0.9458072781562805
233,29,0.5623447895050049,0.7358865737915039,0.9290446639060974
233,30,0.601411759853363,0.7243356108665466,0.9157264828681946
233,31,0.54587322473526,0.7579618096351624,0.9485088586807251
233,32,0.5545766353607178,0.7568682432174683,0.9265689849853516
234,0,0.5239852070808411,0.43804043531417847,0.9996780157089233
234,1,0.5297806859016418,0.4288216531276703,0.9995766878128052
234,2,0.5337038040161133,0.42849716544151306,0.9992832541465759
234,3,0.5365704298019409,0.42821094393730164,0.9994133114814758
234,4,0.5176880359649658,0.4291091859340668,0.9996053576469421
234,5,0.5129601359367371,0.4291355311870575,0.999346911907196
234,6,0.5077886581420898,0.429195761680603,0.9995367527008057
234,7,0.5450153350830078,0.43090298771858215,0.9990197420120239
234,8,0.5073701739311218,0.4321012794971466,0.9992386102676392
234,9,0.5309564471244812,0.4460136592388153,0.9984307289123535
234,10,0.5131441354751587,0.45201340317726135,0.998352587223053
234,11,0.540787935256958,0.46581950783729553,0.9971527457237244
234,12,0.5113216638565063,0.46898749470710754,0.9948668479919434
234,13,0.5259119272232056,0.44099369645118713,0.9043653011322021
234,14,0.5316321849822998,0.43258136510849,0.6470077633857727
234,15,0.5477050542831421,0.4082304835319519,0.8556721210479736
234,16,0.5589354634284973,0.40175384283065796,0.5729355216026306
234,17,0.5399710536003113,0.39865928888320923,0.8063857555389404
234,18,0.5657601952552795,0.3976799547672272,0.507637619972229
234,19,0.5397359132766724,0.39415159821510315,0.8032884001731873
234,20,0.5673549771308899,0.3940771818161011,0.4956058859825134
234,21,0.5404136180877686,0.3990335464477539,0.7880514860153198
234,22,0.5638260245323181,0.4005328118801117,0.48130902647972107
234,23,0.5474463105201721,0.5698043704032898,0.9992470145225525
234,24,0.5426852703094482,0.5691259503364563,0.9986416101455688
234,25,0.5569994449615479,0.6660925149917603,0.9063646793365479
234,26,0.5677622556686401,0.6536556482315063,0.838697612285614
234,27,0.5389991998672485,0.7305288910865784,0.9606737494468689
234,28,0.592439591884613,0.7197753190994263,0.948790967464447
234,29,0.563615083694458,0.7332468032836914,0.9286258220672607
234,30,0.6043199300765991,0.7230212092399597,0.917182445526123
234,31,0.5467475056648254,0.7568772435188293,0.9483893513679504
234,32,0.6118387579917908,0.7436249852180481,0.929878294467926
235,0,0.5199569463729858,0.4367118775844574,0.9996845126152039
235,1,0.5270611643791199,0.4274349510669708,0.9995918869972229
235,2,0.5306565165519714,0.42711856961250305,0.9992961883544922
235,3,0.5333775877952576,0.42691028118133545,0.9994243383407593
235,4,0.5144147872924805,0.427970290184021,0.9996209144592285
235,5,0.51022869348526,0.42802131175994873,0.9993632435798645
235,6,0.5042727589607239,0.4283347725868225,0.9995525479316711
235,7,0.5431469678878784,0.4289233386516571,0.9990222454071045
235,8,0.501596212387085,0.431588739156723,0.99925297498703
235,9,0.5288234353065491,0.44415023922920227,0.9984725713729858
235,10,0.5032737851142883,0.4600406587123871,0.9984062314033508
235,11,0.5418885946273804,0.4635287821292877,0.9971779584884644
235,12,0.5153244137763977,0.46915116906166077,0.9952405095100403
235,13,0.5490245223045349,0.4515809714794159,0.8878661394119263
235,14,0.5357176065444946,0.4346078038215637,0.644032895565033
235,15,0.5392481684684753,0.4167670011520386,0.8502217531204224
235,16,0.5573704242706299,0.4102708101272583,0.5662134885787964
235,17,0.5316705107688904,0.40822142362594604,0.8023625612258911
235,18,0.5484607219696045,0.4047381281852722,0.5028598308563232
235,19,0.5328401923179626,0.4048284888267517,0.7996253371238708
235,20,0.5490235090255737,0.40405088663101196,0.4905966818332672
235,21,0.535325825214386,0.4091711938381195,0.7832029461860657
235,22,0.5491622686386108,0.40809088945388794,0.4762275218963623
235,23,0.5491011142730713,0.5693734288215637,0.9992944598197937
235,24,0.5438491106033325,0.5685282945632935,0.9987533092498779
235,25,0.5818929076194763,0.6503759026527405,0.8909161686897278
235,26,0.5941653847694397,0.6454757452011108,0.847840428352356
235,27,0.595710277557373,0.7200154066085815,0.9584365487098694
235,28,0.6372606754302979,0.713203489780426,0.9517534971237183
235,29,0.5937122106552124,0.7292245626449585,0.9295050501823425
235,30,0.6435403823852539,0.7204666137695312,0.9206283688545227
235,31,0.6248449087142944,0.7354984283447266,0.9464541077613831
235,32,0.6529984474182129,0.7324444651603699,0.9329069256782532
236,0,0.5197291374206543,0.43706968426704407,0.999663770198822
236,1,0.5256399512290955,0.4275169372558594,0.9995688796043396
236,2,0.5297399163246155,0.4271429181098938,0.9992327094078064
236,3,0.5334821343421936,0.42690208554267883,0.9993714094161987
236,4,0.5136962532997131,0.42808622121810913,0.999603271484375
236,5,0.5098646283149719,0.42810627818107605,0.9993158578872681
236,6,0.5043755769729614,0.428363174200058,0.9995278120040894
236,7,0.5442143678665161,0.42838943004608154,0.998936653137207
236,8,0.5023285150527954,0.4547739028930664,0.999174177646637
236,9,0.5286579728126526,0.442947119474411,0.9982460141181946
236,10,0.5055186152458191,0.4481053352355957,0.9982174634933472
236,11,0.5522994995117188,0.4623229205608368,0.9969015717506409
236,12,0.5154010057449341,0.47400692105293274,0.9954027533531189
236,13,0.5451610088348389,0.4556325078010559,0.8767609000205994
236,14,0.5286697745323181,0.44438061118125916,0.6446713209152222
236,15,0.5212110280990601,0.41853639483451843,0.8356966376304626
236,16,0.5463851094245911,0.4179569482803345,0.5631163120269775
236,17,0.5096443891525269,0.4102135896682739,0.7843319177627563
236,18,0.5400119423866272,0.4118424952030182,0.4999135136604309
236,19,0.5124300122261047,0.4087730348110199,0.7813214063644409
236,20,0.5414283871650696,0.41086044907569885,0.4876979887485504
236,21,0.516795814037323,0.41292959451675415,0.7648647427558899
236,22,0.5407090187072754,0.41405290365219116,0.47315657138824463
236,23,0.5516517162322998,0.5675140619277954,0.9993007779121399
236,24,0.5440675020217896,0.5686336755752563,0.9988234043121338
236,25,0.6149864196777344,0.6456364393234253,0.8804552555084229
236,26,0.585821270942688,0.6455771923065186,0.8488867282867432
236,27,0.6500360369682312,0.7142756581306458,0.9534622430801392
236,28,0.6366045475006104,0.7133009433746338,0.9506162405014038
236,29,0.6476254463195801,0.7241075038909912,0.9192096590995789
236,30,0.6212149262428284,0.7220996618270874,0.9106924533843994
236,31,0.6795244216918945,0.7310855984687805,0.9412488341331482
236,32,0.58136385679245,0.7515674829483032,0.9304456114768982
237,0,0.5187263488769531,0.43507057428359985,0.9995824694633484
237,1,0.525238573551178,0.4261276125907898,0.9994678497314453
237,2,0.5294895172119141,0.4257607161998749,0.9990361928939819
237,3,0.5334213972091675,0.42555537819862366,0.9992011785507202
237,4,0.5130537748336792,0.42691993713378906,0.9995009899139404
237,5,0.5088546872138977,0.42712295055389404,0.9991253614425659
237,6,0.5036482810974121,0.4274909198284149,0.9993999004364014
237,7,0.5443697571754456,0.42735859751701355,0.9987135529518127
237,8,0.502457857131958,0.43969789147377014,0.9989425539970398
237,9,0.5283300876617432,0.4409594237804413,0.9979106187820435
237,10,0.5067444443702698,0.4431505501270294,0.9977776408195496
237,11,0.5644708871841431,0.4602632522583008,0.9965988397598267
237,12,0.5065141320228577,0.4714268743991852,0.9954288005828857
237,13,0.5674758553504944,0.4402557611465454,0.8658562302589417
237,14,0.5169358253479004,0.4384525716304779,0.6430675387382507
237,15,0.5321181416511536,0.401621550321579,0.8108716607093811
237,16,0.5195863842964172,0.4129112958908081,0.5507062673568726
237,17,0.5180632472038269,0.3928038775920868,0.7574334740638733
237,18,0.5169456601142883,0.4082302153110504,0.48803722858428955
237,19,0.5194880366325378,0.3919949531555176,0.7544854283332825
237,20,0.5176324248313904,0.4101889729499817,0.4760284721851349
237,21,0.5239160656929016,0.39589935541152954,0.7374749183654785
237,22,0.5176276564598083,0.4107905626296997,0.4621332883834839
237,23,0.562779426574707,0.5639755129814148,0.9993126392364502
237,24,0.5253344178199768,0.5666456818580627,0.9988767504692078
237,25,0.6034655570983887,0.6426742076873779,0.8756450414657593
237,26,0.5665873289108276,0.6422906517982483,0.850365161895752
237,27,0.6360583305358887,0.7119471430778503,0.9506002068519592
237,28,0.5508697032928467,0.7240445613861084,0.9497948288917542
237,29,0.6360798478126526,0.7214010953903198,0.9107646346092224
237,30,0.5941948890686035,0.7211951613426208,0.9023342132568359
237,31,0.6585770845413208,0.7311127781867981,0.937211275100708
237,32,0.5576106905937195,0.7535639405250549,0.9282070398330688
238,0,0.5234594941139221,0.43354332447052,0.9995918273925781
238,1,0.530518114566803,0.42471233010292053,0.999477207660675
238,2,0.5354468822479248,0.424163281917572,0.9990497827529907
238,3,0.5411301255226135,0.4237944781780243,0.9992151260375977
238,4,0.5165340900421143,0.42570456862449646,0.9995045065879822
238,5,0.5119220018386841,0.4258546233177185,0.9991240501403809
238,6,0.5064495205879211,0.4261087477207184,0.999394416809082
238,7,0.5489766597747803,0.4261647164821625,0.9987268447875977
238,8,0.5026400089263916,0.4325923025608063,0.9989215731620789
238,9,0.5348706841468811,0.44001516699790955,0.9978914260864258
238,10,0.5159740447998047,0.440691202878952,0.9977310299873352
238,11,0.566100537776947,0.4612056314945221,0.9966696500778198
238,12,0.5060359835624695,0.4663219451904297,0.9956623315811157
238,13,0.5809497237205505,0.44596612453460693,0.8643033504486084
238,14,0.518883466720581,0.43545037508010864,0.6537513732910156
238,15,0.5536630153656006,0.4016329348087311,0.8076195120811462
238,16,0.5002332329750061,0.39337119460105896,0.5565853714942932
238,17,0.5438751578330994,0.3920899033546448,0.7527086734771729
238,18,0.5030267834663391,0.3804638981819153,0.4914172291755676
238,19,0.5456410050392151,0.3904763162136078,0.7500424981117249
238,20,0.520709753036499,0.397830992937088,0.4793202877044678
238,21,0.547492504119873,0.39466187357902527,0.7333452701568604
238,22,0.5214335322380066,0.4001111388206482,0.4660494327545166
238,23,0.5557753443717957,0.5645444393157959,0.9993141889572144
238,24,0.52724289894104,0.5665052533149719,0.9989058375358582
238,25,0.6039124727249146,0.6453777551651001,0.83114093542099
238,26,0.5686956644058228,0.6438519358634949,0.8271903395652771
238,27,0.6256702542304993,0.7145422697067261,0.9258741736412048
238,28,0.547569751739502,0.7285526394844055,0.9376025199890137
238,29,0.6237484216690063,0.7236616611480713,0.889136791229248
238,30,0.5976690649986267,0.7279167771339417,0.8819185495376587
238,31,0.651119589805603,0.7353693246841431,0.9159285426139832
238,32,0.5654476284980774,0.7537146210670471,0.9139228463172913
239,0,0.5249567627906799,0.43258020281791687,0.9996252655982971
239,1,0.5322349667549133,0.42389222979545593,0.9995182752609253
239,2,0.5373639464378357,0.42341357469558716,0.9991201758384705
239,3,0.5432564616203308,0.4230567216873169,0.9992746114730835
239,4,0.517595648765564,0.4246993362903595,0.9995426535606384
239,5,0.5126956105232239,0.4248122572898865,0.999187707901001
239,6,0.5071455836296082,0.424988329410553,0.999439537525177
239,7,0.5502301454544067,0.4255792200565338,0.9988166689872742
239,8,0.5026997923851013,0.4291819632053375,0.9989956617355347
239,9,0.5352499485015869,0.43974876403808594,0.9980108737945557
239,10,0.5170609354972839,0.44019386172294617,0.9978635907173157
239,11,0.5618526339530945,0.461770236492157,0.9967325329780579
239,12,0.4990292489528656,0.46218472719192505,0.9958579540252686
239,13,0.5713929533958435,0.44370123744010925,0.8645197153091431
239,14,0.4857695400714874,0.42867693305015564,0.665686309337616
239,15,0.5515402555465698,0.3990728259086609,0.8036191463470459
239,16,0.49278971552848816,0.38776102662086487,0.5603697299957275
239,17,0.5389763116836548,0.38894549012184143,0.746300995349884
239,18,0.495724081993103,0.3734665811061859,0.49351826310157776
239,19,0.5419058799743652,0.3877083957195282,0.7432405948638916
239,20,0.49984046816825867,0.3738093376159668,0.4815162420272827
239,21,0.5434367656707764,0.39241349697113037,0.7279924154281616
239,22,0.503136396408081,0.38262808322906494,0.4710042476654053
239,23,0.5442153811454773,0.5644716024398804,0.9992738962173462
239,24,0.526999294757843,0.5655277371406555,0.9988744854927063
239,25,0.6005344390869141,0.6466513276100159,0.7881411910057068
239,26,0.5737287998199463,0.644734263420105,0.7976893782615662
239,27,0.6098955869674683,0.7163540124893188,0.905830442905426
239,28,0.5932683348655701,0.727543830871582,0.9249722957611084
239,29,0.6187266111373901,0.7237918972969055,0.8753948211669922
239,30,0.6028218865394592,0.7296560406684875,0.8682048320770264
239,31,0.63164883852005,0.7362314462661743,0.8993624448776245
239,32,0.5736061930656433,0.7532618641853333,0.9011072516441345
240,0,0.5262126326560974,0.43244224786758423,0.9996044635772705
240,1,0.5328365564346313,0.42363423109054565,0.999496579170227
240,2,0.5385619401931763,0.4232555031776428,0.9990758299827576
240,3,0.5435857176780701,0.4229722321033478,0.9992319941520691
240,4,0.5188824534416199,0.42423245310783386,0.9995234608650208
240,5,0.5133410096168518,0.4244193732738495,0.999148428440094
240,6,0.507958173751831,0.42461758852005005,0.9994163513183594
240,7,0.551472544670105,0.42530393600463867,0.9987357258796692
240,8,0.5048885345458984,0.4282601773738861,0.9989347457885742
240,9,0.5381033420562744,0.43990108370780945,0.9979501962661743
240,10,0.5154611468315125,0.4483453929424286,0.9977931380271912
240,11,0.5521681308746338,0.4627017676830292,0.9966040849685669
240,12,0.5073099136352539,0.46263372898101807,0.9960897564888
240,13,0.5670698285102844,0.43615904450416565,0.8618965744972229
240,14,0.48455527424812317,0.42492491006851196,0.6763956546783447
240,15,0.539380669593811,0.3923373222351074,0.803795337677002
240,16,0.4968090057373047,0.38460224866867065,0.5728058218955994
240,17,0.5242647528648376,0.3824663758277893,0.746289074420929
240,18,0.4959060251712799,0.37248218059539795,0.5077938437461853
240,19,0.5276927351951599,0.38096413016319275,0.7433078289031982
240,20,0.4989713430404663,0.37248486280441284,0.4953719675540924
240,21,0.5324074625968933,0.38557469844818115,0.72739177942276
240,22,0.5015321373939514,0.37795624136924744,0.4848640561103821
240,23,0.5388743877410889,0.5636555552482605,0.9992956519126892
240,24,0.5315682291984558,0.5653625130653381,0.9989546537399292
240,25,0.5932661294937134,0.645432710647583,0.7625202536582947
240,26,0.5826209783554077,0.6448472142219543,0.8093833327293396
240,27,0.6151795387268066,0.715169370174408,0.8999395966529846
240,28,0.6187452077865601,0.7269468903541565,0.9300527572631836
240,29,0.6172183156013489,0.7243654131889343,0.8736401200294495
240,30,0.6234169602394104,0.7311815023422241,0.8762220144271851
240,31,0.645317018032074,0.7289408445358276,0.8938000202178955
240,32,0.6298816800117493,0.7401425242424011,0.905704915523529
241,0,0.5307896137237549,0.43070468306541443,0.9996138215065002
241,1,0.5354162454605103,0.42170101404190063,0.9995077848434448
241,2,0.5407349467277527,0.42168691754341125,0.999096691608429
241,3,0.544998824596405,0.42169132828712463,0.9992465376853943
241,4,0.5219753980636597,0.42202648520469666,0.9995301365852356
241,5,0.5170568823814392,0.4222550690174103,0.9991548657417297
241,6,0.5120531916618347,0.42256537079811096,0.999416172504425
241,7,0.5513924956321716,0.4247433841228485,0.998748779296875
241,8,0.5080628991127014,0.42646324634552,0.9989485740661621
241,9,0.5390650629997253,0.43882301449775696,0.9979618191719055
241,10,0.5225603580474854,0.4415076971054077,0.9978132843971252
241,11,0.5602578520774841,0.4593721032142639,0.996658980846405
241,12,0.5155049562454224,0.4621567726135254,0.9961986541748047
241,13,0.5702850818634033,0.43632179498672485,0.8575980067253113
241,14,0.4854047894477844,0.42366108298301697,0.6746536493301392
241,15,0.5569965243339539,0.3945731520652771,0.8029323816299438
241,16,0.5008986592292786,0.3883775770664215,0.5640206933021545
241,17,0.546505331993103,0.38474637269973755,0.7454457879066467
241,18,0.49135822057724,0.3750935196876526,0.5007926821708679
241,19,0.5457484722137451,0.3829616606235504,0.7422295808792114
241,20,0.49730992317199707,0.37531936168670654,0.4885156452655792
241,21,0.5449138879776001,0.38768452405929565,0.7257019877433777
241,22,0.49992281198501587,0.38051462173461914,0.48022812604904175
241,23,0.5393435955047607,0.5635864734649658,0.9992565512657166
241,24,0.5414968132972717,0.565555214881897,0.9989448189735413
241,25,0.5939425826072693,0.6461138129234314,0.7451067566871643
241,26,0.5906325578689575,0.6451478600502014,0.8103667497634888
241,27,0.6224926710128784,0.7148212790489197,0.8965333104133606
241,28,0.6346996426582336,0.723609983921051,0.9313834309577942
241,29,0.6235113739967346,0.7246811389923096,0.8726272583007812
241,30,0.6409531235694885,0.7303696870803833,0.8780542016029358
241,31,0.6494510173797607,0.7287299036979675,0.8900448679924011
241,32,0.6498264074325562,0.7386972308158875,0.9057446718215942
242,0,0.530072808265686,0.4285120666027069,0.9995513558387756
242,1,0.5356923341751099,0.41975900530815125,0.9994553327560425
242,2,0.5405527949333191,0.41975370049476624,0.9990125894546509
242,3,0.5453053712844849,0.41989001631736755,0.9991738796234131
242,4,0.5223649740219116,0.42005202174186707,0.9994667768478394
242,5,0.5177977681159973,0.42028114199638367,0.9990274310112
242,6,0.5131832957267761,0.4205962121486664,0.9993035793304443
242,7,0.551052987575531,0.4227953255176544,0.9986275434494019
242,8,0.5122479796409607,0.4240759015083313,0.9988015294075012
242,9,0.5391746759414673,0.4366756081581116,0.9977086782455444
242,10,0.5241707563400269,0.4375963807106018,0.9974938035011292
242,11,0.5660219788551331,0.45640090107917786,0.9965880513191223
242,12,0.5195024013519287,0.4626811742782593,0.996070384979248
242,13,0.5931033492088318,0.42584019899368286,0.8564518690109253
242,14,0.5248636603355408,0.4226734936237335,0.6731374859809875
242,15,0.5736151337623596,0.38563141226768494,0.808288037776947
242,16,0.5296146869659424,0.3832826614379883,0.5731068849563599
242,17,0.561662495136261,0.37486448884010315,0.7521466612815857
242,18,0.5316622257232666,0.37168073654174805,0.512001633644104
242,19,0.5665596723556519,0.37420061230659485,0.748927891254425
242,20,0.5341545343399048,0.37133362889289856,0.49890074133872986
242,21,0.5632718205451965,0.37895211577415466,0.731105625629425
242,22,0.5317667126655579,0.37553486227989197,0.4894316494464874
242,23,0.545613706111908,0.5629479289054871,0.9992728233337402
242,24,0.541742205619812,0.5633841156959534,0.9989754557609558
242,25,0.5666167140007019,0.6552157998085022,0.7323912382125854
242,26,0.5892448425292969,0.6444796323776245,0.8180892467498779
242,27,0.5826091170310974,0.7150821089744568,0.8960709571838379
242,28,0.6236764788627625,0.7197218537330627,0.9336737990379333
242,29,0.6203727126121521,0.7248812317848206,0.8748486638069153
242,30,0.6232062578201294,0.7290733456611633,0.8800585269927979
242,31,0.6519213914871216,0.7287351489067078,0.888964831829071
242,32,0.606336772441864,0.7450315356254578,0.9073382019996643
243,0,0.5291892290115356,0.4264041483402252,0.9991171956062317
243,1,0.5335482954978943,0.41721758246421814,0.9990795254707336
243,2,0.5402619242668152,0.41716766357421875,0.9983745217323303
243,3,0.543796718120575,0.41733089089393616,0.9985941052436829
243,4,0.5221191644668579,0.4174092710018158,0.9990127086639404
243,5,0.5173428058624268,0.4178258776664734,0.998091459274292
243,6,0.512949526309967,0.41811293363571167,0.9985607862472534
243,7,0.5508954524993896,0.42023271322250366,0.9980840086936951
243,8,0.5118097066879272,0.4211040735244751,0.997635543346405
