Frame,X,Y,Visibility
106,19,0.7440533638000488,0.37542256712913513,0.6684897541999817
106,20,0.2332753688097,0.4023404121398926,0.8719571828842163
106,21,0.7353667616844177,0.3797716796398163,0.6830612421035767
106,22,0.24834801256656647,0.40929991006851196,0.8656994104385376
106,23,0.5783637166023254,0.586907148361206,0.9998992681503296
106,24,0.4593227803707123,0.5761961340904236,0.9999057054519653
106,25,0.5719342827796936,0.7218422293663025,0.8959524631500244
106,26,0.34396830201148987,0.668757438659668,0.9506482481956482
106,27,0.5574577450752258,0.7720617055892944,0.4497596323490143
106,28,0.24055111408233643,0.7261399030685425,0.8221713304519653
106,29,0.5489981770515442,0.7781022787094116,0.3069576025009155
106,30,0.23704059422016144,0.7322608232498169,0.6594640016555786
106,31,0.5751209259033203,0.8102820515632629,0.4114772379398346
106,32,0.19651268422603607,0.7595751285552979,0.7880467176437378
107,0,0.5184128284454346,0.3430715799331665,0.9998584389686584
107,1,0.5284807085990906,0.3343777060508728,0.9997740983963013
107,2,0.5362898111343384,0.33543041348457336,0.9997027516365051
107,3,0.545220673084259,0.33676159381866455,0.9997422695159912
107,4,0.5057101249694824,0.3330952823162079,0.9998068809509277
107,5,0.49716824293136597,0.3333587944507599,0.9997795224189758
107,6,0.4896472990512848,0.3340166211128235,0.9998205900192261
107,7,0.5614625215530396,0.3468147814273834,0.9994818568229675
107,8,0.48284804821014404,0.34445348381996155,0.9996585845947266
107,9,0.53681880235672,0.359699547290802,0.9996519088745117
107,10,0.5044813752174377,0.35617905855178833,0.9996023178100586
107,11,0.6269002556800842,0.4102618992328644,0.9997631311416626
107,12,0.43179959058761597,0.41916945576667786,0.9997259378433228
107,13,0.7235614657402039,0.41922348737716675,0.7808153629302979
107,14,0.3721299469470978,0.48706576228141785,0.9132329821586609
107,15,0.7424594759941101,0.39270442724227905,0.7277454733848572
107,16,0.2626804709434509,0.43346938490867615,0.9054877161979675
107,17,0.7633505463600159,0.38665300607681274,0.6669736504554749
107,18,0.23055531084537506,0.4185433089733124,0.8683562278747559
107,19,0.7481059432029724,0.38272425532341003,0.6645166873931885
107,20,0.23680837452411652,0.40478286147117615,0.872904896736145
107,21,0.7397300601005554,0.38662073016166687,0.6820325255393982
107,22,0.25271761417388916,0.41194948554039,0.8665068745613098
107,23,0.5763959288597107,0.5746086239814758,0.9998504519462585
107,24,0.468576580286026,0.5688329935073853,0.9998317956924438
107,25,0.5692127346992493,0.7006356120109558,0.8618096113204956
107,26,0.433128297328949,0.6766369938850403,0.9398964047431946
107,27,0.5381510853767395,0.7720368504524231,0.4574025273323059
107,28,0.3186473250389099,0.737285315990448,0.8160619139671326
107,29,0.5242234468460083,0.7783668041229248,0.31596314907073975
107,30,0.30258816480636597,0.7404757142066956,0.6438615322113037
107,31,0.5593336820602417,0.8050907850265503,0.4270326793193817
107,32,0.2980533540248871,0.7827681303024292,0.7870561480522156
108,0,0.5175256729125977,0.34093227982521057,0.9998635649681091
108,1,0.5285852551460266,0.3325129747390747,0.999779999256134
108,2,0.5364474654197693,0.3334507942199707,0.9997132420539856
108,3,0.5450925827026367,0.33469799160957336,0.9997514486312866
108,4,0.5057682394981384,0.33173903822898865,0.9998117685317993
108,5,0.497391939163208,0.33209890127182007,0.9997854232788086
108,6,0.489778995513916,0.3327755331993103,0.999825656414032
108,7,0.5586047768592834,0.34421098232269287,0.9994886517524719
108,8,0.48297402262687683,0.3429494798183441,0.999673068523407
108,9,0.5345072746276855,0.3555947244167328,0.999616801738739
108,10,0.5019415616989136,0.3537406325340271,0.9995730519294739
108,11,0.6235702037811279,0.40835025906562805,0.9997453093528748
108,12,0.4313662052154541,0.41421347856521606,0.9997153282165527
108,13,0.7207853198051453,0.41876837611198425,0.7881402373313904
108,14,0.3871801793575287,0.48406118154525757,0.9148644208908081
108,15,0.7715944647789001,0.3884982168674469,0.7377446293830872
108,16,0.2658383548259735,0.4357629418373108,0.9101084470748901
108,17,0.7993550300598145,0.38019123673439026,0.6759554743766785
108,18,0.22979766130447388,0.41914626955986023,0.8727721571922302
108,19,0.7879980206489563,0.3749338388442993,0.6741431355476379
108,20,0.235338494181633,0.40663450956344604,0.8773607611656189
108,21,0.7766435146331787,0.37967970967292786,0.6927567720413208
108,22,0.25297778844833374,0.4146784245967865,0.8707488775253296
108,23,0.5767045617103577,0.560961127281189,0.9998143911361694
108,24,0.47668027877807617,0.5553005933761597,0.9997899532318115
108,25,0.5868028402328491,0.6740009188652039,0.828449010848999
108,26,0.40030619502067566,0.6566097140312195,0.9309071898460388
108,27,0.5826900601387024,0.7676345705986023,0.45981669425964355
108,28,0.2613345980644226,0.7421923875808716,0.8138154149055481
108,29,0.5736340880393982,0.7758586406707764,0.32627344131469727
108,30,0.251090943813324,0.7410286068916321,0.6346084475517273
108,31,0.6119000315666199,0.8043355345726013,0.4335877597332001
108,32,0.20965376496315002,0.7839080095291138,0.7828113436698914
109,0,0.5171054005622864,0.33975949883461,0.9998709559440613
109,1,0.5286241173744202,0.33193662762641907,0.9997921586036682
109,2,0.5366031527519226,0.3326791524887085,0.9997293949127197
109,3,0.545353889465332,0.33370912075042725,0.9997665286064148
109,4,0.505683183670044,0.331684947013855,0.9998223781585693
109,5,0.49746376276016235,0.3320448696613312,0.9997970461845398
109,6,0.48993316292762756,0.3326120674610138,0.9998355507850647
109,7,0.5576452612876892,0.34162551164627075,0.9995108842849731
109,8,0.4829670786857605,0.3411519229412079,0.9996935725212097
109,9,0.5343766212463379,0.3534289598464966,0.9996185302734375
109,10,0.5009002685546875,0.35201922059059143,0.9995823502540588
109,11,0.6237715482711792,0.40514886379241943,0.9997234344482422
109,12,0.43156108260154724,0.40843698382377625,0.9996870756149292
109,13,0.7125665545463562,0.41560009121894836,0.790401816368103
109,14,0.40046578645706177,0.4815569519996643,0.9002359509468079
109,15,0.767143726348877,0.3988747000694275,0.7373722791671753
109,16,0.3443167507648468,0.44956913590431213,0.9029970169067383
109,17,0.7904554605484009,0.3952319324016571,0.6750092506408691
109,18,0.32865849137306213,0.4267365038394928,0.8640098571777344
109,19,0.7815249562263489,0.3903765082359314,0.6733869910240173
109,20,0.32303157448768616,0.4205724000930786,0.8691892027854919
109,21,0.76755291223526,0.39363202452659607,0.6936866044998169
109,22,0.332203209400177,0.4299314320087433,0.8624247908592224
109,23,0.578751802444458,0.5482510924339294,0.9997856616973877
109,24,0.4862174689769745,0.5412698984146118,0.9997444152832031
109,25,0.5868480801582336,0.6578613519668579,0.7961641550064087
109,26,0.39918580651283264,0.6117242574691772,0.9140474796295166
109,27,0.5685696005821228,0.7605606913566589,0.46310198307037354
109,28,0.2943113148212433,0.7261976599693298,0.8027970194816589
109,29,0.5612480044364929,0.7747220993041992,0.3329550623893738
109,30,0.29303568601608276,0.7380883693695068,0.6177000999450684
109,31,0.5832381844520569,0.8023395538330078,0.44123610854148865
109,32,0.2474800944328308,0.7737233638763428,0.7698698043823242
110,0,0.518890917301178,0.3394235372543335,0.9998815655708313
110,1,0.5313339829444885,0.33140477538108826,0.9998101592063904
110,2,0.5387439727783203,0.3319111764431,0.9997531175613403
110,3,0.546242356300354,0.33265551924705505,0.9997872114181519
110,4,0.5071078538894653,0.33136141300201416,0.9998371601104736
110,5,0.4983539581298828,0.3317699432373047,0.9998133778572083
110,6,0.49103596806526184,0.33234846591949463,0.9998490214347839
110,7,0.5569806098937988,0.33977165818214417,0.9995524883270264
110,8,0.48299098014831543,0.3402084708213806,0.9997196793556213
110,9,0.5348359942436218,0.35275521874427795,0.9996363520622253
110,10,0.5012114644050598,0.35156604647636414,0.9996047019958496
110,11,0.6142349243164062,0.4020252823829651,0.999691367149353
110,12,0.43507322669029236,0.40400418639183044,0.9995758533477783
110,13,0.6589965224266052,0.4162248969078064,0.7833446264266968
110,14,0.4129866063594818,0.47288641333580017,0.8770722150802612
110,15,0.6884097456932068,0.3938073217868805,0.7317583560943604
110,16,0.41553089022636414,0.4554245173931122,0.8857889175415039
110,17,0.7059189081192017,0.389704167842865,0.6723116636276245
110,18,0.4113958179950714,0.44340264797210693,0.8473132848739624
110,19,0.6968152523040771,0.38581085205078125,0.6711986064910889
110,20,0.41462981700897217,0.43004292249679565,0.8535447716712952
110,21,0.6871240139007568,0.38900548219680786,0.6907426118850708
110,22,0.41910693049430847,0.43359124660491943,0.8468214869499207
110,23,0.5808995366096497,0.5296918749809265,0.9997427463531494
110,24,0.48981407284736633,0.5336494445800781,0.9996465444564819
110,25,0.5844902396202087,0.6393316984176636,0.7546255588531494
110,26,0.438770055770874,0.6180545091629028,0.8689831495285034
110,27,0.5735628604888916,0.7587712407112122,0.45191046595573425
110,28,0.45019957423210144,0.7324930429458618,0.7524230480194092
110,29,0.5697166323661804,0.7739951610565186,0.3301415741443634
110,30,0.4650747776031494,0.7465019822120667,0.5805649757385254
110,31,0.5856907963752747,0.8009820580482483,0.43363142013549805
110,32,0.42351192235946655,0.7828415632247925,0.7221238017082214
111,0,0.5189833045005798,0.3403928875923157,0.9998874664306641
111,1,0.5318029522895813,0.33218419551849365,0.9998182654380798
111,2,0.539250373840332,0.33278003334999084,0.9997637271881104
111,3,0.5463278293609619,0.33365342020988464,0.9997920989990234
111,4,0.5071204304695129,0.3320688307285309,0.999843955039978
111,5,0.4984210431575775,0.33249256014823914,0.9998190999031067
111,6,0.49112892150878906,0.3331284821033478,0.9998524785041809
111,7,0.5562803745269775,0.34090328216552734,0.999565839767456
111,8,0.4831621050834656,0.3406362235546112,0.9997319579124451
111,9,0.5350356698036194,0.35388562083244324,0.9996294975280762
111,10,0.5017774701118469,0.35246220231056213,0.9996141791343689
111,11,0.613647997379303,0.40114492177963257,0.9995948076248169
111,12,0.4395982027053833,0.40233665704727173,0.9995193481445312
111,13,0.6448417901992798,0.4224528968334198,0.7540794610977173
111,14,0.42196786403656006,0.477948933839798,0.8591208457946777
111,15,0.6747341752052307,0.4060385823249817,0.7115496397018433
111,16,0.44263705611228943,0.4993440806865692,0.8724237680435181
111,17,0.6924771070480347,0.4046127200126648,0.655853271484375
111,18,0.4446268677711487,0.5088496804237366,0.8315553069114685
111,19,0.6846286654472351,0.3996163308620453,0.6567356586456299
111,20,0.44754472374916077,0.4990460276603699,0.8384863138198853
111,21,0.676516592502594,0.401579886674881,0.6729719042778015
111,22,0.4506259262561798,0.4956105053424835,0.830143392086029
111,23,0.587030291557312,0.5277583599090576,0.9995816946029663
111,24,0.4964826703071594,0.5372644662857056,0.9994529485702515
111,25,0.6146767735481262,0.6424868702888489,0.7109684348106384
111,26,0.5134636163711548,0.6385942697525024,0.8182788491249084
111,27,0.6275709867477417,0.7563854455947876,0.43605858087539673
111,28,0.5131589770317078,0.759182333946228,0.7194188833236694
111,29,0.6209673881530762,0.773473858833313,0.324908047914505
111,30,0.5193585157394409,0.776452898979187,0.5545067191123962
111,31,0.6606053709983826,0.7965939044952393,0.42177608609199524
111,32,0.4996180832386017,0.8023034930229187,0.6920171976089478
112,0,0.5224089622497559,0.34120088815689087,0.9998282194137573
112,1,0.5345556139945984,0.3324016034603119,0.9997175931930542
112,2,0.5418886542320251,0.33310583233833313,0.9996374249458313
112,3,0.5478765368461609,0.33419063687324524,0.9996694922447205
112,4,0.5093356966972351,0.3324333727359772,0.9997418522834778
112,5,0.5004742741584778,0.33291929960250854,0.9996762275695801
112,6,0.49297773838043213,0.3336203694343567,0.9997378587722778
112,7,0.5567284226417542,0.34146395325660706,0.9993224740028381
112,8,0.48475557565689087,0.3409305214881897,0.9995459914207458
112,9,0.5391088128089905,0.3550673723220825,0.9994316697120667
112,10,0.5062757134437561,0.3536209464073181,0.9994545578956604
112,11,0.6128860116004944,0.39959895610809326,0.999522864818573
112,12,0.4451334774494171,0.3995164632797241,0.9994815587997437
112,13,0.6302064657211304,0.44286754727363586,0.7028461694717407
112,14,0.430851548910141,0.47531658411026,0.8298219442367554
112,15,0.6369960308074951,0.4805067479610443,0.6594998240470886
112,16,0.4744337201118469,0.4921647310256958,0.8296076655387878
112,17,0.649444043636322,0.4925824701786041,0.6116330027580261
112,18,0.49244949221611023,0.5060102939605713,0.7904900312423706
112,19,0.6430914998054504,0.4867419898509979,0.6136075258255005
112,20,0.4949570298194885,0.49624040722846985,0.7980976104736328
112,21,0.6357959508895874,0.482483834028244,0.6283900141716003
112,22,0.49414798617362976,0.49277323484420776,0.7885138988494873
112,23,0.5905287265777588,0.5193917155265808,0.9992689490318298
112,24,0.4977892339229584,0.5260536074638367,0.9991559982299805
112,25,0.6212468147277832,0.6230059266090393,0.6606018543243408
112,26,0.5331096053123474,0.6334930062294006,0.7612813115119934
112,27,0.6192870736122131,0.7384597063064575,0.4120255708694458
112,28,0.5310945510864258,0.7578275203704834,0.6771979331970215
112,29,0.6097275614738464,0.7552087903022766,0.31211990118026733
112,30,0.5333775877952576,0.7708818912506104,0.5207619667053223
112,31,0.6502647399902344,0.7774747610092163,0.4022381007671356
112,32,0.5254073739051819,0.7999895215034485,0.6562434434890747
113,0,0.5225826501846313,0.3417191505432129,0.9998109340667725
113,1,0.5350232720375061,0.332693487405777,0.9996868968009949
113,2,0.5424982309341431,0.3334737718105316,0.9995952844619751
113,3,0.548121452331543,0.33461886644363403,0.9996260404586792
113,4,0.5093557834625244,0.33264797925949097,0.9997121095657349
113,5,0.5004921555519104,0.3331502377986908,0.9996356964111328
113,6,0.493203729391098,0.33386752009391785,0.9997084736824036
113,7,0.5569823384284973,0.3421458303928375,0.9992517828941345
113,8,0.4854338467121124,0.3414969742298126,0.9995226263999939
113,9,0.5396351218223572,0.35564979910850525,0.9994075298309326
113,10,0.5063233375549316,0.35419797897338867,0.9994392991065979
113,11,0.6133756637573242,0.40073472261428833,0.9994230270385742
113,12,0.4465100169181824,0.40026798844337463,0.9994734525680542
113,13,0.6376267671585083,0.464481383562088,0.6799665689468384
113,14,0.43478357791900635,0.4775361716747284,0.801544189453125
113,15,0.5887147188186646,0.4841003119945526,0.6099256873130798
113,16,0.4945157766342163,0.48955291509628296,0.7816808223724365
113,17,0.5768561959266663,0.49179595708847046,0.5656186938285828
113,18,0.5126438140869141,0.496410071849823,0.7429158091545105
113,19,0.57160484790802,0.48258551955223083,0.5676785111427307
113,20,0.5148671865463257,0.48652592301368713,0.7501647472381592
113,21,0.5711288452148438,0.4806968867778778,0.5808572173118591
113,22,0.5105443000793457,0.48900535702705383,0.7392644882202148
113,23,0.5845789909362793,0.5200614929199219,0.9989556074142456
113,24,0.48794516921043396,0.52055823802948,0.9989301562309265
113,25,0.6149683594703674,0.6015426516532898,0.610146701335907
113,26,0.5227055549621582,0.5897626876831055,0.7200891375541687
113,27,0.6041686534881592,0.7100679874420166,0.38243696093559265
113,28,0.5344350934028625,0.7142302989959717,0.6419835090637207
113,29,0.5975003838539124,0.7253791689872742,0.29857930541038513
113,30,0.5385795831680298,0.7326151132583618,0.5051892399787903
113,31,0.6290187239646912,0.7478702664375305,0.37432119250297546
113,32,0.5260058045387268,0.7544276118278503,0.6260473728179932
114,0,0.5226503014564514,0.346619576215744,0.9997838735580444
114,1,0.5353565812110901,0.33697429299354553,0.9996001720428467
114,2,0.5429885387420654,0.3371717035770416,0.9994634985923767
114,3,0.5483983159065247,0.3375595211982727,0.9994534850120544
114,4,0.5093638896942139,0.3376372158527374,0.9996494054794312
114,5,0.5005038380622864,0.33810967206954956,0.9995518922805786
114,6,0.4933136999607086,0.33853229880332947,0.9996441006660461
114,7,0.5571792125701904,0.3424585163593292,0.9989672303199768
114,8,0.485702782869339,0.3433496057987213,0.9994288086891174
114,9,0.5398216843605042,0.35993608832359314,0.9992333650588989
114,10,0.5063557624816895,0.35845550894737244,0.9993247985839844
114,11,0.6113074421882629,0.40144771337509155,0.9991907477378845
114,12,0.4502579867839813,0.40095072984695435,0.9994751214981079
114,13,0.6208695769309998,0.4746038317680359,0.6539902687072754
114,14,0.4352372884750366,0.4778377413749695,0.7868983745574951
114,15,0.5614492893218994,0.4740891754627228,0.5654933452606201
114,16,0.49106451869010925,0.46687495708465576,0.7677719593048096
114,17,0.5470471978187561,0.47775954008102417,0.5235927700996399
114,18,0.503092348575592,0.4714650511741638,0.7278993129730225
114,19,0.5483963489532471,0.4684772193431854,0.525637149810791
114,20,0.5060452222824097,0.4616413116455078,0.7343611121177673
114,21,0.5492475032806396,0.4677974581718445,0.5372538566589355
114,22,0.49898800253868103,0.45710086822509766,0.7199491262435913
114,23,0.5807716846466064,0.5261678099632263,0.9984933137893677
114,24,0.4875568449497223,0.5241358280181885,0.9985984563827515
114,25,0.6100354790687561,0.6093833446502686,0.5637811422348022
114,26,0.5231242775917053,0.6072902679443359,0.6736350059509277
114,27,0.5986430644989014,0.7229833006858826,0.3645491898059845
114,28,0.5304633378982544,0.7258008122444153,0.6124334931373596
114,29,0.5929276347160339,0.7386725544929504,0.29757586121559143
114,30,0.5334294438362122,0.7393403649330139,0.49433577060699463
114,31,0.624239444732666,0.7575566172599792,0.3624475300312042
114,32,0.5166984796524048,0.7630493640899658,0.6049854159355164
115,0,0.5230281352996826,0.3494032919406891,0.9997259378433228
115,1,0.5359163880348206,0.33981645107269287,0.9994549751281738
115,2,0.5435449481010437,0.3400687873363495,0.9992676973342896
115,3,0.5487911105155945,0.3404468894004822,0.9992280602455139
115,4,0.5097048878669739,0.34016430377960205,0.9995293021202087
115,5,0.5008492469787598,0.3405536711215973,0.9993985295295715
115,6,0.49377480149269104,0.34086450934410095,0.999514639377594
115,7,0.5573391914367676,0.34438085556030273,0.9985437989234924
115,8,0.4866362512111664,0.34484580159187317,0.9992259740829468
115,9,0.5404361486434937,0.36296671628952026,0.9990235567092896
115,10,0.5067046880722046,0.36083510518074036,0.999144971370697
115,11,0.6106040477752686,0.40078064799308777,0.9990691542625427
115,12,0.4552500545978546,0.40094783902168274,0.9994471669197083
115,13,0.6254925727844238,0.47072917222976685,0.6306722164154053
115,14,0.440273642539978,0.47721099853515625,0.7705199718475342
115,15,0.5823832154273987,0.4792214632034302,0.5249004364013672
115,16,0.5034554600715637,0.48028284311294556,0.7382768988609314
115,17,0.5732311606407166,0.48634669184684753,0.4866478443145752
115,18,0.5193089842796326,0.4903091788291931,0.6984314322471619
115,19,0.5700972676277161,0.47663918137550354,0.48902109265327454
115,20,0.5209227800369263,0.47908836603164673,0.7046969532966614
115,21,0.5695705413818359,0.4743364155292511,0.4992944598197937
115,22,0.5170966982841492,0.474773108959198,0.6875975131988525
115,23,0.5782912373542786,0.5289523601531982,0.99785977602005
115,24,0.48833295702934265,0.5269891619682312,0.9979049563407898
115,25,0.6006399393081665,0.6185631155967712,0.5209258794784546
115,26,0.5280225276947021,0.6152951717376709,0.6277424097061157
115,27,0.5949246883392334,0.7276208400726318,0.3433493673801422
115,28,0.5234556198120117,0.7303789854049683,0.5789236426353455
115,29,0.5897237062454224,0.7429808974266052,0.2882913649082184
115,30,0.5240791440010071,0.7414906620979309,0.4766334891319275
115,31,0.6191787123680115,0.7614468932151794,0.3442074954509735
115,32,0.5101956725120544,0.7666115164756775,0.5778212547302246
116,0,0.5265401601791382,0.3525420129299164,0.9996632933616638
116,1,0.5389017462730408,0.3429747223854065,0.9993046522140503
116,2,0.546244204044342,0.3433147072792053,0.9990475177764893
116,3,0.5514075756072998,0.3437403440475464,0.9990140199661255
116,4,0.5117073655128479,0.3432326316833496,0.9994106888771057
116,5,0.5025302171707153,0.3437509536743164,0.999229907989502
116,6,0.49529334902763367,0.34421178698539734,0.9993934035301208
116,7,0.5582365989685059,0.3470745086669922,0.9980860352516174
116,8,0.4883544445037842,0.34830132126808167,0.9990420341491699
116,9,0.5445201396942139,0.36583665013313293,0.9987162947654724
116,10,0.5103280544281006,0.3642769157886505,0.9988904595375061
116,11,0.6117271780967712,0.3986490070819855,0.9988757371902466
116,12,0.4626602232456207,0.40169093012809753,0.9993988871574402
116,13,0.634460985660553,0.4692579209804535,0.6158671379089355
116,14,0.4453137218952179,0.4720372259616852,0.7555582523345947
116,15,0.599929928779602,0.45816248655319214,0.5032529830932617
116,16,0.5049958229064941,0.4711712598800659,0.725118100643158
116,17,0.5934464335441589,0.4605318009853363,0.46650922298431396
116,18,0.516747772693634,0.4798828959465027,0.6855573058128357
116,19,0.5889850854873657,0.45005863904953003,0.4691339135169983
116,20,0.518498957157135,0.46783965826034546,0.6915026903152466
116,21,0.5879037976264954,0.44956061244010925,0.47677263617515564
116,22,0.5158157348632812,0.464894562959671,0.672313392162323
116,23,0.5806455016136169,0.5292799472808838,0.9972003102302551
116,24,0.49784597754478455,0.5285316109657288,0.9973756670951843
116,25,0.5993713736534119,0.624026894569397,0.481376051902771
116,26,0.5282096862792969,0.6202501058578491,0.5883858799934387
116,27,0.5983869433403015,0.732050359249115,0.32595881819725037
116,28,0.53570556640625,0.7331344485282898,0.547478199005127
116,29,0.5960312485694885,0.7442169785499573,0.2821483612060547
116,30,0.5387268662452698,0.750266432762146,0.4615751802921295
116,31,0.6220716834068298,0.7653390765190125,0.33237746357917786
116,32,0.5270622968673706,0.7685182094573975,0.5530416965484619
117,0,0.5285529494285583,0.35482606291770935,0.9996610283851624
117,1,0.5410798788070679,0.3453633189201355,0.9993034601211548
117,2,0.5482020378112793,0.3457745909690857,0.9990309476852417
117,3,0.5532996654510498,0.34627705812454224,0.9989919066429138
117,4,0.5142507553100586,0.3453802764415741,0.9994140863418579
117,5,0.5050294399261475,0.34579023718833923,0.9992273449897766
117,6,0.497586727142334,0.3461288809776306,0.9993940591812134
117,7,0.5588734149932861,0.3496909439563751,0.9980540871620178
117,8,0.4903669059276581,0.35028472542762756,0.9990646243095398
117,9,0.5469522476196289,0.3685932755470276,0.9986693859100342
117,10,0.5126078128814697,0.3667019307613373,0.9988847374916077
117,11,0.6071167588233948,0.3996157944202423,0.9987136125564575
117,12,0.4620975852012634,0.40218427777290344,0.9993975758552551
117,13,0.6350847482681274,0.46654340624809265,0.5919626355171204
117,14,0.4465384781360626,0.4730411469936371,0.7438492178916931
117,15,0.6079728007316589,0.4444374442100525,0.4810139536857605
117,16,0.5061608552932739,0.47033554315567017,0.7154877781867981
117,17,0.6053148508071899,0.4448698163032532,0.4477751553058624
117,18,0.5180147290229797,0.4778647720813751,0.6766172051429749
117,19,0.6012540459632874,0.43600815534591675,0.45091766119003296
117,20,0.5192834138870239,0.46547162532806396,0.6827287077903748
117,21,0.5983983278274536,0.43657127022743225,0.45625051856040955
117,22,0.5163446068763733,0.46333324909210205,0.6608960032463074
117,23,0.5790993571281433,0.5316553711891174,0.9966233968734741
117,24,0.49683210253715515,0.5317342877388,0.9969031810760498
117,25,0.5975925326347351,0.6316575407981873,0.4451071321964264
117,26,0.52849280834198,0.6233829855918884,0.5598446726799011
117,27,0.6007997393608093,0.7350112199783325,0.30924928188323975
117,28,0.5394189953804016,0.7428957223892212,0.5245216488838196
117,29,0.5956392884254456,0.7538955211639404,0.2735617160797119
117,30,0.539010226726532,0.7617473602294922,0.4514120817184448
117,31,0.633021354675293,0.7675297260284424,0.32176119089126587
117,32,0.5467489361763,0.7751270532608032,0.5370522737503052
118,0,0.5292147994041443,0.356315940618515,0.9996218085289001
118,1,0.542113721370697,0.3466159403324127,0.9992186427116394
118,2,0.5493350028991699,0.3469858467578888,0.9988930821418762
118,3,0.5547104477882385,0.3474697470664978,0.998820424079895
118,4,0.5151271820068359,0.3467009663581848,0.9993705749511719
118,5,0.5060943961143494,0.3470882475376129,0.9991750121116638
118,6,0.4987963140010834,0.34743615984916687,0.9993526339530945
118,7,0.560085654258728,0.35089111328125,0.9977632761001587
118,8,0.4915175139904022,0.35177284479141235,0.9990418553352356
118,9,0.5482496619224548,0.370066374540329,0.9985086917877197
118,10,0.513329267501831,0.3680001497268677,0.9988236427307129
118,11,0.6075172424316406,0.39962735772132874,0.9985108375549316
118,12,0.460173636674881,0.4041699171066284,0.9994065761566162
118,13,0.6363492608070374,0.4634455144405365,0.5712886452674866
118,14,0.44340336322784424,0.4739631712436676,0.7351883053779602
118,15,0.603476345539093,0.45163166522979736,0.4555410146713257
118,16,0.48460710048675537,0.5025413036346436,0.7030366659164429
118,17,0.5966022610664368,0.4546908438205719,0.4239085912704468
118,18,0.4845888018608093,0.520958423614502,0.6636490225791931
118,19,0.5931975841522217,0.44498375058174133,0.4274502694606781
118,20,0.49804991483688354,0.5096758008003235,0.6700329184532166
118,21,0.5922231674194336,0.44439759850502014,0.43056991696357727
118,22,0.4916614592075348,0.5023820400238037,0.6463180184364319
118,23,0.5792621970176697,0.5339020490646362,0.995969831943512
118,24,0.49588724970817566,0.53223717212677,0.9966031312942505
118,25,0.5968153476715088,0.6344135403633118,0.4154152274131775
118,26,0.5132327079772949,0.6386088132858276,0.531247615814209
118,27,0.6002736687660217,0.7427721619606018,0.2969731092453003
118,28,0.5301432013511658,0.7520572543144226,0.509130597114563
118,29,0.5943887829780579,0.7617032527923584,0.2699788510799408
118,30,0.5307748913764954,0.770280659198761,0.44391223788261414
118,31,0.6317147612571716,0.7679747939109802,0.3149416148662567
118,32,0.5285547375679016,0.7839785218238831,0.5278644561767578
119,0,0.530025839805603,0.3559555113315582,0.9995711445808411
119,1,0.5428838133811951,0.34650102257728577,0.9991381168365479
119,2,0.550166666507721,0.34684398770332336,0.9987648725509644
119,3,0.5558741092681885,0.34733355045318604,0.998660147190094
119,4,0.5159426927566528,0.346607506275177,0.9993171691894531
119,5,0.5070206522941589,0.34703919291496277,0.9991055130958557
119,6,0.4998815357685089,0.34751835465431213,0.9992944598197937
119,7,0.5617395639419556,0.3510635793209076,0.9975491166114807
119,8,0.492387056350708,0.3524455726146698,0.9989941716194153
119,9,0.548897385597229,0.36967504024505615,0.998354971408844
119,10,0.5140001177787781,0.3681698143482208,0.9987463355064392
119,11,0.608199954032898,0.3994188904762268,0.9983779788017273
119,12,0.4589942991733551,0.4067460894584656,0.9994062781333923
119,13,0.639518141746521,0.4613713026046753,0.5482079982757568
119,14,0.4411337971687317,0.4755854904651642,0.7253839373588562
119,15,0.6086331605911255,0.43440964818000793,0.4341545104980469
119,16,0.4821622371673584,0.503278911113739,0.6922346949577332
119,17,0.6070966124534607,0.4507891833782196,0.4051421880722046
119,18,0.471445769071579,0.5188814997673035,0.6536844372749329
119,19,0.6085101366043091,0.4415111839771271,0.4092746376991272
119,20,0.48779207468032837,0.5067483186721802,0.6608309745788574
119,21,0.6059144735336304,0.44132834672927856,0.41046223044395447
119,22,0.49040329456329346,0.5024772882461548,0.6357651948928833
119,23,0.579311728477478,0.5346192717552185,0.9956225752830505
119,24,0.49570760130882263,0.5338371396064758,0.9963215589523315
119,25,0.5929003953933716,0.6369162201881409,0.3885495960712433
119,26,0.5229530334472656,0.6421428322792053,0.4974599778652191
119,27,0.5895770192146301,0.7466385364532471,0.2864513099193573
119,28,0.5252578258514404,0.7563114166259766,0.48946940898895264
119,29,0.5813796520233154,0.7645363211631775,0.2661164402961731
119,30,0.5266911387443542,0.7740368247032166,0.43117421865463257
119,31,0.6254281401634216,0.7703940868377686,0.3101887106895447
119,32,0.5196090340614319,0.7875033020973206,0.5145753026008606
120,0,0.5306727290153503,0.3556971848011017,0.9995765089988708
120,1,0.5434263348579407,0.3465125858783722,0.9991555213928223
120,2,0.5508477091789246,0.34678900241851807,0.9987843632698059
120,3,0.5568205118179321,0.34720954298973083,0.998674213886261
120,4,0.5164055228233337,0.34663671255111694,0.9993321299552917
120,5,0.5075735449790955,0.347075492143631,0.9991212487220764
120,6,0.5006133317947388,0.3475884795188904,0.9993051290512085
120,7,0.5628147125244141,0.3510231673717499,0.997608482837677
120,8,0.49346205592155457,0.3527553975582123,0.9990149140357971
120,9,0.5490753054618835,0.36921921372413635,0.9983856081962585
120,10,0.5146440863609314,0.3680844306945801,0.9987725019454956
120,11,0.609191358089447,0.3995986580848694,0.9983534216880798
