X,Y,Visibility
0.31083202362060547,1.9236842393875122,0.00038268344360403717
0.6824334859848022,2.6617636680603027,0.0017456181813031435
0.34396809339523315,2.665092945098877,0.00063854776090011
0.6967257857322693,3.3493268489837646,0.00021235628810245544
0.3709309995174408,3.342468023300171,3.875262336805463e-05
0.7064197063446045,3.468498945236206,0.00015730434097349644
0.37094080448150635,3.463130235671997,0.00010755332186818123
0.6380577087402344,3.569735527038574,0.00022410745441447943
0.42706170678138733,3.5407981872558594,0.00025088165421038866
0.5218102335929871,0.6413746476173401,0.9995248913764954
0.5479360222816467,0.5536857843399048,0.998924195766449
0.5651794672012329,0.5536064505577087,0.9991800785064697
0.5848973989486694,0.5540146231651306,0.9988309741020203
0.4792054295539856,0.5477492213249207,0.9989408254623413
0.45301562547683716,0.5452289581298828,0.9992237687110901
0.4299386143684387,0.546004593372345,0.9990212321281433
0.6044789552688599,0.5814363956451416,0.9989984035491943
0.3931521773338318,0.5816517472267151,0.999276340007782
0.5549623370170593,0.7256050705909729,0.999495804309845
0.47178369760513306,0.7295480370521545,0.9995711445808411
0.7868776321411133,0.992300808429718,0.9933655858039856
0.22230780124664307,0.9910658001899719,0.9950067400932312
0.9152992367744446,1.42558753490448,0.06475670635700226
0.11721533536911011,1.465694785118103,0.15195854008197784
0.8662789463996887,1.7917827367782593,0.017128778621554375
0.13328862190246582,1.8441333770751953,0.027928363531827927
0.8839519619941711,1.9296084642410278,0.023622781038284302
0.10570459067821503,1.984170913696289,0.034897275269031525
0.8276034593582153,1.9204479455947876,0.039602380245923996
0.16013507544994354,1.978101372718811,0.061888597905635834
0.8094081878662109,1.8599456548690796,0.0376134030520916
0.1807277351617813,1.91643488407135,0.05652475729584694
0.67955482006073,1.9180423021316528,0.000447223981609568
0.30901944637298584,1.9236724376678467,0.0003692008613143116
0.6766375303268433,2.661933660507202,0.0016845634672790766
0.3366800844669342,2.6653764247894287,0.0006081545143388212
0.685473620891571,3.3503713607788086,0.00020435727492440492
0.35909801721572876,3.342679262161255,3.6441200791159645e-05
0.6943126916885376,3.4698617458343506,0.00015079973672982305
0.35838583111763,3.462686777114868,0.00010146253043785691
0.6272120475769043,3.5708229541778564,0.00021593013661913574
0.41347718238830566,3.54152512550354,0.00024025063612498343
0.5219717025756836,0.6418942809104919,0.9995230436325073
0.5479394197463989,0.5540481805801392,0.9989191889762878
0.5652320981025696,0.5540216565132141,0.9991745352745056
0.5849472284317017,0.554478108882904,0.9988209009170532
0.4792179465293884,0.5480879545211792,0.9989439249038696
0.45301946997642517,0.5456327199935913,0.9992275834083557
0.42993274331092834,0.5464990735054016,0.999028742313385
0.604497492313385,0.5819656848907471,0.9989921450614929
0.39312219619750977,0.5824334621429443,0.999285876750946
0.5549564361572266,0.726277768611908,0.9994914531707764
0.47181612253189087,0.7301480770111084,0.9995718002319336
0.7862381339073181,0.9922048449516296,0.9932319521903992
0.2222340852022171,0.993255615234375,0.9949935674667358
0.9139444231987,1.425330638885498,0.06327313184738159
0.11777427047491074,1.4707366228103638,0.15377900004386902
0.8656883239746094,1.7918448448181152,0.01655120775103569
0.13388001918792725,1.8524378538131714,0.02805495448410511
0.8833111524581909,1.9297220706939697,0.022923633456230164
0.10657763481140137,1.9931602478027344,0.035034243017435074
0.8279954195022583,1.9204775094985962,0.03847963735461235
0.16077086329460144,1.986698865890503,0.06201770529150963
0.8096094131469727,1.8599886894226074,0.036562152206897736
0.1815238744020462,1.9248042106628418,0.0565471313893795
0.6799881458282471,1.9180465936660767,0.0004409654065966606
0.3105236887931824,1.924055814743042,0.00036438729148358107
0.6798754930496216,2.6622531414031982,0.001706027309410274
0.3432512581348419,2.6660189628601074,0.0006077191210351884
0.6952775120735168,3.350896120071411,0.0002038447419181466
0.3721844553947449,3.34356951713562,3.613529042922892e-05
0.7042602896690369,3.4705162048339844,0.00014939818356651813
0.37193721532821655,3.4636378288269043,9.956696885637939e-05
0.6421096324920654,3.5712850093841553,0.0002189116203226149
0.4283313751220703,3.5426292419433594,0.00024209644470829517
0.5223732590675354,0.642944872379303,0.9995343685150146
0.547987163066864,0.5547571778297424,0.998944878578186
0.5653250217437744,0.5546825528144836,0.9991915822029114
0.5850268602371216,0.5551048517227173,0.9988462924957275
0.47940272092819214,0.5489588975906372,0.9989710450172424
0.45315712690353394,0.5465825796127319,0.9992467164993286
0.4299936294555664,0.5474717617034912,0.9990562200546265
0.6045361757278442,0.5825446248054504,0.9990113973617554
0.39310547709465027,0.5832792520523071,0.9993090033531189
0.5549825429916382,0.726995050907135,0.9995032548904419
0.4720021188259125,0.731143057346344,0.9995825290679932
0.7861648797988892,0.9923563599586487,0.9932854175567627
0.22170782089233398,0.9938418865203857,0.9950523376464844
0.9137243032455444,1.4254093170166016,0.062087446451187134
0.11543925106525421,1.4733535051345825,0.15534108877182007
0.864800751209259,1.7920982837677002,0.01632055453956127
0.13310468196868896,1.8534774780273438,0.02832118235528469
0.8825953602790833,1.9298971891403198,0.02263142354786396
0.10621895641088486,1.9939543008804321,0.03529595583677292
0.8272159695625305,1.920504093170166,0.03804098814725876
0.1604946106672287,1.9865844249725342,0.06246165186166763
0.8088499903678894,1.8601627349853516,0.03616475686430931
0.18108710646629333,1.9248322248458862,0.05688411369919777
0.6799482107162476,1.9184874296188354,0.0004297603154554963
0.3101691007614136,1.924127459526062,0.00035474516334943473
0.6788511872291565,2.6638827323913574,0.0016649129102006555
0.34067314863204956,2.667193651199341,0.0005870683817192912
0.6932293176651001,3.3514225482940674,0.00019898745813407004
0.3690236508846283,3.3439323902130127,3.432511948631145e-05
0.7021450400352478,3.471055030822754,0.0001457282342016697
0.36868613958358765,3.4641003608703613,9.498751751380041e-05
0.6398555636405945,3.5718841552734375,0.00021420451230369508
0.4261396825313568,3.543160915374756,0.00023565250739920884
0.5222499370574951,0.6477355360984802,0.9995449185371399
0.547950029373169,0.5607762932777405,0.9989726543426514
0.5653201341629028,0.5603742599487305,0.9992039799690247
0.5850182175636292,0.5603744983673096,0.998870849609375
0.47935208678245544,0.5545442700386047,0.9990007877349854
0.45311251282691956,0.5516455769538879,0.9992650151252747
0.4298393726348877,0.5518734455108643,0.9990869164466858
0.6045488119125366,0.5852987170219421,0.9990220665931702
0.3930343687534332,0.5853462219238281,0.9993315935134888
0.5547199249267578,0.7311820387840271,0.9995158910751343
0.47181177139282227,0.7355775237083435,0.9995932579040527
0.7848250269889832,0.992814302444458,0.9933484196662903
0.2213878631591797,0.994799792766571,0.9952038526535034
0.910141110420227,1.4253774881362915,0.0607491172850132
0.11552220582962036,1.4737459421157837,0.1587684452533722
0.8619645833969116,1.7899688482284546,0.01605715975165367
0.13229690492153168,1.8533093929290771,0.02925480343401432
0.8796528577804565,1.9263744354248047,0.022397777065634727
0.1045805960893631,1.993721842765808,0.03643741086125374
0.8252941966056824,1.9150984287261963,0.03768812119960785
0.1588965356349945,1.9858918190002441,0.064415343105793
0.8070977330207825,1.8570200204849243,0.03586916998028755
0.18000653386116028,1.9246433973312378,0.05862017348408699
0.6788707971572876,1.9184750318527222,0.0004152521141804755
0.3099720776081085,1.9233728647232056,0.0003434416139498353
0.6756049990653992,2.6640594005584717,0.0015855745878070593
0.3375042676925659,2.6673643589019775,0.0005551838548853993
0.6846445202827454,3.351954936981201,0.00019163097022101283
0.3636176288127899,3.343226671218872,3.202800144208595e-05
0.6938684582710266,3.4719324111938477,0.00013991730520501733
0.3626675605773926,3.4608561992645264,8.967173926066607e-05
0.6294916868209839,3.5719079971313477,0.00020404579117894173
0.4197075366973877,3.5436408519744873,0.00022380157315637916
0.5222581028938293,0.6505995988845825,0.999552309513092
0.547950804233551,0.5644003748893738,0.9989920258522034
0.565374493598938,0.5639639496803284,0.9992110729217529
0.5850673317909241,0.5639289021492004,0.9988896250724792
0.47943344712257385,0.5580288767814636,0.9990202188491821
0.4532071053981781,0.555030107498169,0.9992756843566895
0.4298626780509949,0.5549681782722473,0.9991077780723572
0.6046658158302307,0.5877761244773865,0.9990257024765015
0.3929997980594635,0.587210476398468,0.9993438720703125
0.5546650290489197,0.733533501625061,0.9995229840278625
0.471810519695282,0.7383930683135986,0.9995980262756348
0.784307599067688,0.9931114912033081,0.9934409856796265
0.22137968242168427,0.995046854019165,0.9953203201293945
0.9088567495346069,1.4255503416061401,0.05928516387939453
0.11612032353878021,1.4738703966140747,0.1593249887228012
0.8602007627487183,1.7891932725906372,0.015689294785261154
0.132294699549675,1.852774739265442,0.029193609952926636
0.8786158561706543,1.9247462749481201,0.022001540288329124
0.10432765632867813,1.9922525882720947,0.03647365793585777
0.8235610723495483,1.913385033607483,0.037104785442352295
0.1586882323026657,1.9842320680618286,0.06454622000455856
0.8054910898208618,1.8561993837356567,0.03532363101840019
0.1798814982175827,1.9237953424453735,0.058724574744701385
0.6788895130157471,1.9181344509124756,0.0003965076757594943
0.3104335069656372,1.9220294952392578,0.00032796888262964785
0.6756302118301392,2.6642963886260986,0.0014939757529646158
0.3373796343803406,2.667487382888794,0.0005214771372266114
0.6838825345039368,3.3525328636169434,0.00018242010264657438
0.36291688680648804,3.3422045707702637,2.9766388252028264e-05
0.6933786273002625,3.4726381301879883,0.000132666842546314
0.3616378903388977,3.458080768585205,8.407926361542195e-05
0.6277737021446228,3.5714728832244873,0.00019309084746055305
0.4189147353172302,3.5439000129699707,0.00021072261733934283
0.5224652290344238,0.6533283591270447,0.9995579123497009
0.5480088591575623,0.5682056546211243,0.9990152716636658
0.5654627680778503,0.5676736235618591,0.9992179274559021
0.585116982460022,0.5675649046897888,0.9989122748374939
0.47988367080688477,0.5612996220588684,0.9990424513816833
0.4538593292236328,0.5579644441604614,0.9992847442626953
0.43025317788124084,0.5574126839637756,0.9991287589073181
0.6046889424324036,0.5901596546173096,0.9990345239639282
0.3929832875728607,0.5883619785308838,0.999354898929596
0.5546518564224243,0.7356269955635071,0.9995329976081848
0.471937358379364,0.7405340671539307,0.9996036887168884
0.7836148738861084,0.993141233921051,0.993511974811554
0.22098441421985626,0.9952431321144104,0.9953628182411194
0.9064692258834839,1.4244290590286255,0.058198899030685425
0.11828233301639557,1.4739665985107422,0.16027680039405823
0.8601802587509155,1.7888089418411255,0.015373853966593742
0.13214944303035736,1.8527214527130127,0.02930293418467045
0.8787772059440613,1.9240754842758179,0.021678084507584572
0.10331472009420395,1.9920777082443237,0.03672782704234123
0.8239974975585938,1.9126003980636597,0.03663770109415054
0.15727123618125916,1.984158992767334,0.06505532562732697
0.8058087229728699,1.856100082397461,0.034877922385931015
0.1792513132095337,1.9236305952072144,0.05914493277668953
0.6789212226867676,1.9172106981277466,0.00037862846511416137
0.31123363971710205,1.9211790561676025,0.000313259573886171
0.6757866740226746,2.66408109664917,0.0014330737758427858
0.33747005462646484,2.667590379714966,0.0004973264876753092
0.6845299005508423,3.3530421257019043,0.00017708042287267745
0.3634498715400696,3.340423822402954,2.7973686883342452e-05
0.6939968466758728,3.4726381301879883,0.0001274261303478852
0.3627352714538574,3.4536428451538086,7.991310849320143e-05
0.62836754322052,3.5698306560516357,0.00018560168973635882
0.4192706048488617,3.5435280799865723,0.00020179527928121388
0.5241430997848511,0.6543833613395691,0.9995545148849487
0.5486248731613159,0.5695969462394714,0.9990137815475464
0.5661778450012207,0.5690356492996216,0.9992105960845947
0.5856320261955261,0.5689546465873718,0.9989075660705566
0.481614351272583,0.5625613927841187,0.9990432858467102
0.4558807909488678,0.5591501593589783,0.9992824792861938
0.4318999648094177,0.5584355592727661,0.9991317391395569
0.6047022342681885,0.5912008881568909,0.9990274906158447
0.392987996339798,0.589055597782135,0.9993607997894287
0.5548478364944458,0.736282467842102,0.9995319247245789
0.4731202721595764,0.7410678267478943,0.9996036887168884
0.7831457853317261,0.9930498003959656,0.9935452342033386
0.2209731787443161,0.9957684278488159,0.9953566193580627
0.906391441822052,1.4231077432632446,0.057710856199264526
0.11817984282970428,1.4769771099090576,0.1633445769548416
0.8609968423843384,1.7886099815368652,0.015290442854166031
0.1312812864780426,1.8562504053115845,0.02939639985561371
0.8800147175788879,1.9240158796310425,0.02160574495792389
0.10251989215612411,1.9956268072128296,0.03680041804909706
0.8262478709220886,1.9126015901565552,0.03651867434382439
0.1561955362558365,1.986741542816162,0.0651848167181015
0.8072910308837891,1.8561416864395142,0.034823738038539886
0.17826570570468903,1.9264309406280518,0.05932044982910156
0.6788560748100281,1.9171807765960693,0.00037152785807847977
0.31125515699386597,1.9213087558746338,0.00030609400710090995
0.675937294960022,2.6641781330108643,0.001402642228640616
0.3376336991786957,2.668302297592163,0.00048308848636224866
0.6850099563598633,3.353182554244995,0.00017283235501963645
0.36361077427864075,3.3404784202575684,2.6647319828043692e-05
0.6944565176963806,3.472921133041382,0.0001240920537384227
0.362832635641098,3.454071283340454,7.70775877754204e-05
0.6287578344345093,3.570011854171753,0.00018036858818959445
0.41990914940834045,3.5441555976867676,0.0001952955062733963
0.5251237154006958,0.6550616025924683,0.9995716214179993
0.5489870309829712,0.5704486966133118,0.9990562796592712
0.5665580034255981,0.5698715448379517,0.9992372393608093
0.5859225988388062,0.5698060989379883,0.9989520311355591
0.4828066825866699,0.5634443163871765,0.9990848302841187
0.45738330483436584,0.560118556022644,0.9993088245391846
0.43321681022644043,0.5594200491905212,0.9991698861122131
0.6047202348709106,0.5918523669242859,0.9990595579147339
0.39300668239593506,0.5897843241691589,0.9993880987167358
0.5549863576889038,0.7368516325950623,0.9995517134666443
0.4738810062408447,0.741425096988678,0.9996197819709778
0.7820525169372559,0.9931873679161072,0.9937342405319214
0.2209191769361496,0.9961559176445007,0.9954933524131775
0.9059683680534363,1.4230918884277344,0.05742374435067177
0.11819878965616226,1.4784667491912842,0.16640633344650269
0.8611375093460083,1.788537859916687,0.015301400795578957
0.13116244971752167,1.8565139770507812,0.030151650309562683
0.8803485035896301,1.9239437580108643,0.021729568019509315
0.10224072635173798,1.995647668838501,0.03779393807053566
0.8263604044914246,1.9121330976486206,0.03677956387400627
0.15589074790477753,1.9866746664047241,0.06692527234554291
0.8073574304580688,1.856091856956482,0.03512074053287506
0.17809048295021057,1.9262759685516357,0.060952749103307724
0.6788290739059448,1.9177417755126953,0.0003584522055462003
0.31122392416000366,1.9216388463974,0.0002954756491817534
0.674789547920227,2.6658759117126465,0.0013346952619031072
0.33607447147369385,2.670670509338379,0.00045812781900167465
0.6795253753662109,3.3552849292755127,0.00016618754307273775
0.3587074875831604,3.341050148010254,2.4950893930508755e-05
0.6881720423698425,3.4742026329040527,0.0001185311921290122
0.35755419731140137,3.4543190002441406,7.291205110959709e-05
0.6242582201957703,3.5706095695495605,0.0001720919826766476
0.41301625967025757,3.545501947402954,0.00018597579037304968
0.5265906453132629,0.6555614471435547,0.9995673894882202
0.5493872761726379,0.5708498358726501,0.9990544319152832
0.566974937915802,0.5702506899833679,0.9992254376411438
0.5862167477607727,0.5701799988746643,0.9989463090896606
0.48404592275619507,0.5639494061470032,0.9990845918655396
0.45878124237060547,0.5607103705406189,0.9993031620979309
0.4344327449798584,0.5600541234016418,0.9991719126701355
0.6047294735908508,0.5922034382820129,0.9990431070327759
0.3930160403251648,0.5904256701469421,0.9993879795074463
0.5554161071777344,0.7372058629989624,0.9995508193969727
0.4751277565956116,0.7419135570526123,0.9996188282966614
0.7815003395080566,0.9940163493156433,0.993777334690094
0.2207193821668625,0.9979156255722046,0.9955100417137146
0.9052775502204895,1.422834038734436,0.057049304246902466
0.11830393970012665,1.4847452640533447,0.1695864349603653
0.8612626194953918,1.7885655164718628,0.015005925670266151
0.1313241869211197,1.860678791999817,0.030308131128549576
0.8804248571395874,1.9239773750305176,0.02135389670729637
0.10250266641378403,1.9984945058822632,0.037835199385881424
0.8274483680725098,1.9121609926223755,0.0361674539744854
0.1558869183063507,1.9885560274124146,0.06690171360969543
0.808175265789032,1.8563861846923828,0.03451073169708252
0.17809171974658966,1.9287163019180298,0.06087334081530571
0.6805313229560852,1.9186069965362549,0.00034997976035811007
0.31362080574035645,1.9240249395370483,0.0002881232649087906
0.6766351461410522,2.6680803298950195,0.0013192846672609448
0.337025910615921,2.6764001846313477,0.00045010208850726485
0.6836229562759399,3.3591690063476562,0.00016653965576551855
0.36296865344047546,3.345930814743042,2.4264703824883327e-05
0.6924377679824829,3.4774556159973145,0.00011679832095978782
0.3623718321323395,3.4576706886291504,7.138939690776169e-05
0.6325747966766357,3.5729589462280273,0.00017051046597771347
0.4193023145198822,3.5531115531921387,0.00018279145297128707
0.5271071791648865,0.6554785966873169,0.9995498657226562
0.5494900345802307,0.5707255005836487,0.9990141987800598
0.5671074390411377,0.5701372027397156,0.9991975426673889
0.5863601565361023,0.5700633525848389,0.9988996982574463
0.48443979024887085,0.563888430595398,0.9990532994270325
0.45921429991722107,0.5606299638748169,0.999284029006958
0.4348343312740326,0.5600085854530334,0.9991453289985657
0.6047794222831726,0.5921984910964966,0.9990127682685852
0.39300304651260376,0.5907140374183655,0.9993737936019897
0.5555909872055054,0.7371585965156555,0.9995310306549072
0.47571301460266113,0.7418549656867981,0.999608039855957
0.7813434600830078,0.9939095377922058,0.9936602711677551
0.22070470452308655,0.9997179508209229,0.9953905940055847
0.9052873849868774,1.4222811460494995,0.05704508721828461
0.12171566486358643,1.4867175817489624,0.16786080598831177
0.8620813488960266,1.788710117340088,0.01464116107672453
0.1339680552482605,1.860469937324524,0.02978176437318325
0.8815687894821167,1.9244664907455444,0.020959706977009773
0.1059442013502121,1.9969300031661987,0.0372496135532856
0.8284910321235657,1.913224458694458,0.03552759438753128
0.1574898362159729,1.9875513315200806,0.0658106729388237
0.8089091181755066,1.8569464683532715,0.03385109454393387
0.17962808907032013,1.9278757572174072,0.059842903167009354
0.6823521852493286,1.9186762571334839,0.00035727370413951576
0.3180053234100342,1.9255797863006592,0.00029335389262996614
0.6818710565567017,2.668116569519043,0.001434517907910049
0.34404829144477844,2.676574230194092,0.0004751531523652375
0.6967601180076599,3.3592324256896973,0.00017834269965533167
0.3747468888759613,3.348964214324951,2.597609636723064e-05
0.7061253786087036,3.4777326583862305,0.0001248361950274557
0.3754674792289734,3.4631361961364746,7.456471212208271e-05
0.6471622586250305,3.573859691619873,0.00018368774908594787
0.43074673414230347,3.5547726154327393,0.00018946471391245723
0.5275943279266357,0.655468225479126,0.9995532631874084
0.5497666597366333,0.5706080198287964,0.9990258812904358
0.5674931406974792,0.5700567364692688,0.999200165271759
0.5867713689804077,0.5700247287750244,0.9989089965820312
0.4849775433540344,0.5638185739517212,0.9990651607513428
0.4597286283969879,0.560650110244751,0.9992881417274475
0.4352871775627136,0.5601324439048767,0.9991549253463745
0.6050153970718384,0.5924462676048279,0.9990136623382568
0.3930009603500366,0.5911779999732971,0.9993777871131897
0.5557905435562134,0.7372679114341736,0.9995319247245789
0.4760358929634094,0.7418981194496155,0.9996093511581421
0.7813418507575989,0.9944332838058472,0.9935347437858582
0.22082920372486115,1.0004587173461914,0.9952781796455383
0.9048932194709778,1.424092173576355,0.055245015770196915
0.12283434718847275,1.4888030290603638,0.16367489099502563
0.8621193766593933,1.790582537651062,0.014158654026687145
0.13395532965660095,1.8616939783096313,0.029158586636185646
0.8817437291145325,1.9261595010757446,0.0204766932874918
0.10585302114486694,1.997488260269165,0.03672909736633301
0.828443706035614,1.914784550666809,0.034831274300813675
0.15726031363010406,1.9883345365524292,0.0650380477309227
0.8088647127151489,1.858604907989502,0.03317148983478546
0.17958399653434753,1.9288650751113892,0.059104371815919876
0.683968186378479,1.918839693069458,0.0003394631203263998
0.3194030225276947,1.9264733791351318,0.0002785759570542723
0.6852225065231323,2.668478488922119,0.001391747733578086
0.34611234068870544,2.6789731979370117,0.0004566798161249608
0.7010403275489807,3.3594675064086914,0.0001730690710246563
0.38013336062431335,3.3496148586273193,2.4742641471675597e-05
0.7103847861289978,3.477822780609131,0.00011986651225015521
0.3820733428001404,3.4633491039276123,7.11238753865473e-05
0.6521482467651367,3.574331045150757,0.00017881505482364446
0.4355555474758148,3.55564022064209,0.0001828763633966446
0.5276584625244141,0.6555083394050598,0.9995572566986084
0.5498594045639038,0.5705438256263733,0.9990376830101013
0.5676088929176331,0.5700280070304871,0.9992024302482605
0.5869206786155701,0.5700411200523376,0.9989185333251953
0.4852025508880615,0.5638846158981323,0.9990776777267456
0.4599178433418274,0.5608856081962585,0.9992936253547668
0.4354458451271057,0.5605637431144714,0.9991672039031982
0.6051293611526489,0.5927412509918213,0.9990143179893494
0.3930116891860962,0.5918477177619934,0.9993856549263
0.5558273792266846,0.7374200224876404,0.9995369911193848
0.4760802388191223,0.7420036196708679,0.9996142983436584
0.7810812592506409,0.9946820139884949,0.9935733079910278
0.2208157777786255,1.0015395879745483,0.9953254461288452
0.9052376747131348,1.4243935346603394,0.05516751855611801
0.12277118861675262,1.4898449182510376,0.1652413010597229
0.8621939420700073,1.7904562950134277,0.01407974399626255
0.13400670886039734,1.8616679906845093,0.02941148541867733
0.8818097114562988,1.9259485006332397,0.020428961142897606
0.10601909458637238,1.9974863529205322,0.03702251613140106
0.8285170793533325,1.9140177965164185,0.03477847948670387
0.15742483735084534,1.9882506132125854,0.06552135199308395
0.8089079856872559,1.858141541481018,0.03312109038233757
0.17968307435512543,1.9287917613983154,0.059552840888500214
0.6847040057182312,1.920606017112732,0.00033373048063367605
0.31986117362976074,1.9286179542541504,0.0002742503711488098
0.6857351064682007,2.671091318130493,0.0013583870604634285
0.34610438346862793,2.6828863620758057,0.00044320125016383827
0.7008965015411377,3.3618013858795166,0.0001700616121524945
0.3799941837787628,3.352147102355957,2.3866694391472265e-05
0.7102329730987549,3.47985577583313,0.0001164651766885072
0.3818446695804596,3.4651706218719482,6.878824206069112e-05
0.6517142057418823,3.576171398162842,0.00017505002324469388
0.43538278341293335,3.5592103004455566,0.00017853746248874813
0.5275453329086304,0.6554775238037109,0.9995593428611755
0.5498673319816589,0.570486307144165,0.9990429282188416
0.5676551461219788,0.5699609518051147,0.9992053508758545
0.5869958400726318,0.5699977278709412,0.998924970626831
0.48520755767822266,0.5638298392295837,0.9990810751914978
0.4599321484565735,0.5608674883842468,0.9992952942848206
0.43546169996261597,0.5606092214584351,0.9991708397865295
0.6054550409317017,0.5930785536766052,0.9990167021751404
0.3930531144142151,0.5920648574829102,0.9993877410888672
0.5558361411094666,0.7374083995819092,0.9995390772819519
0.47593608498573303,0.7419885396957397,0.9996134042739868
0.7801454067230225,0.9947386384010315,0.9936104416847229
0.2218724489212036,1.0014163255691528,0.9953705072402954
0.9041412472724915,1.425053358078003,0.054350338876247406
0.12286589294672012,1.4881236553192139,0.16603049635887146
0.861404299736023,1.7883046865463257,0.014071378856897354
0.13478150963783264,1.8568404912948608,0.02944931387901306
0.8810315132141113,1.922635555267334,0.020409515127539635
0.10692223161458969,1.9930901527404785,0.037026189267635345
0.8279924392700195,1.9090994596481323,0.03472916781902313
0.15839883685112,1.9820126295089722,0.06553588062524796
0.8085479736328125,1.8533998727798462,0.0331253819167614
0.180345356464386,1.9224779605865479,0.05961320921778679
0.6840494275093079,1.918790340423584,0.00032760994508862495
0.3189275860786438,1.9252536296844482,0.00026941788382828236
0.6850000023841858,2.668792724609375,0.001304267207160592
0.3460116684436798,2.678999662399292,0.0004250671190675348
0.6984862089157104,3.3595938682556152,0.00016500180936418474
0.3788291811943054,3.3471839427948,2.256333755212836e-05
0.7081039547920227,3.4775657653808594,0.00011350933345966041
0.3798682391643524,3.4601340293884277,6.604800728382543e-05
0.6466005444526672,3.572543144226074,0.00016876422159839422
0.43446093797683716,3.5533156394958496,0.00017228664364665747
0.5275525450706482,0.6548642516136169,0.9995399713516235
0.5498747825622559,0.5695369839668274,0.9989994764328003
0.5676787495613098,0.5693544149398804,0.9991689324378967
0.5870696306228638,0.5696467161178589,0.9988732933998108
0.48521870374679565,0.5625230669975281,0.9990428686141968
0.459966242313385,0.5596802234649658,0.999265730381012
0.43551644682884216,0.5595017075538635,0.9991402626037598
0.6056931018829346,0.5930879712104797,0.9989712238311768
0.39305949211120605,0.5917345881462097,0.999369204044342
0.555886447429657,0.7370375990867615,0.9995165467262268
0.47587504982948303,0.7412117123603821,0.9995989203453064
0.7802675366401672,0.9962573647499084,0.9932041764259338
0.22198347747325897,1.0014723539352417,0.995240330696106
0.9025510549545288,1.4290512800216675,0.05242759361863136
0.120732381939888,1.488127589225769,0.16687476634979248
0.8599581718444824,1.789124608039856,0.013784598559141159
0.1352139115333557,1.8581198453903198,0.02948671020567417
0.8795393109321594,1.9230149984359741,0.020090755075216293
0.1088838130235672,1.9953083992004395,0.03692145273089409
0.8272064328193665,1.9091649055480957,0.03416292741894722
0.15999199450016022,1.98312509059906,0.06536931544542313
0.8075177073478699,1.8534717559814453,0.0326695591211319
0.18128849565982819,1.923327922821045,0.059509530663490295
0.6835965514183044,1.920257329940796,0.00032480902154929936
0.3179999589920044,1.9261443614959717,0.0002677488373592496
0.6848056316375732,2.6698243618011475,0.001294397166930139
0.3459431231021881,2.679678440093994,0.00041804841021075845
0.697364866733551,3.3602919578552246,0.00016293722728732973
0.3767508566379547,3.348205327987671,2.17434972000774e-05
0.7069135904312134,3.4782419204711914,0.00011332637950545177
0.3770070970058441,3.4623124599456787,6.450129149015993e-05
0.6435621976852417,3.574413299560547,0.0001655530941206962
0.4308476448059082,3.554013967514038,0.00016942364163696766
0.5276967287063599,0.6532212495803833,0.999518632888794
0.5499411821365356,0.5664940476417542,0.9989513158798218
0.5677952766418457,0.5666059255599976,0.9991271495819092
0.5872676968574524,0.5672911405563354,0.998816192150116
0.48536357283592224,0.5600834488868713,0.999000072479248
0.4600875973701477,0.5577486157417297,0.9992318749427795
0.43572768568992615,0.5578669309616089,0.9991039633750916
0.606002926826477,0.5927069783210754,0.998914897441864
0.39312222599983215,0.5912779569625854,0.9993435740470886
0.5562191605567932,0.7356296181678772,0.9994899034500122
0.4759752154350281,0.7397936582565308,0.9995814561843872
0.7821982502937317,0.9972392916679382,0.9929071664810181
0.22314102947711945,1.0005395412445068,0.9950678944587708
0.9044507145881653,1.429844617843628,0.050995055586099625
0.11996541172266006,1.4882646799087524,0.16570895910263062
0.8633033037185669,1.7901842594146729,0.013488257303833961
0.13580575585365295,1.85978102684021,0.02901427634060383
0.8841778039932251,1.9242738485336304,0.019778894260525703
0.11039549112319946,1.9975475072860718,0.03631027787923813
0.8306741714477539,1.9101933240890503,0.03366493806242943
0.1614673137664795,1.9851634502410889,0.06439278274774551
0.8103391528129578,1.8542555570602417,0.032241858541965485
0.18226519227027893,1.9252406358718872,0.05867563560605049
0.6840683817863464,1.9225807189941406,0.00031923840288072824
0.31803447008132935,1.9285662174224854,0.0002630368107929826
0.6849914789199829,2.6737513542175293,0.001290487707592547
0.3459962010383606,2.683246612548828,0.0004127584397792816
0.6969196796417236,3.3639514446258545,0.00016240453987848014
0.375063419342041,3.352233409881592,2.109824890794698e-05
0.7064427137374878,3.4817304611206055,0.00011334713781252503
0.3748581111431122,3.4666504859924316,6.333318742690608e-05
0.6415888071060181,3.5807130336761475,0.0001635824446566403
0.42834800481796265,3.560195207595825,0.0001663186849327758
0.527770459651947,0.6518516540527344,0.9994755387306213
0.5499578714370728,0.5645348429679871,0.9988500475883484
0.567829966545105,0.5649678707122803,0.9990612864494324
0.5873335599899292,0.5660051107406616,0.9987090826034546
0.48541194200515747,0.5581042170524597,0.998913049697876
0.46014323830604553,0.556036114692688,0.9991775751113892
0.43584537506103516,0.55633944272995,0.9990344643592834
0.6060996651649475,0.5925765633583069,0.9988345503807068
0.3931935429573059,0.5908569097518921,0.9993045330047607
0.5563758611679077,0.7339500188827515,0.9994415640830994
0.4760592579841614,0.7376768589019775,0.9995513558387756
0.782233476638794,0.9974857568740845,0.9925621747970581
0.22383633255958557,0.9998405575752258,0.9949241876602173
0.9031810760498047,1.4298243522644043,0.0505581796169281
